record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T20:52:00.011Z,2026-06-30 15:52:00.011,18592,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750000,AS7263,as7263,breadboard_near_esp32,nir_680,1279,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:00.090Z,2026-06-30 15:52:00.090,18593,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750000,AS7263,as7263,breadboard_near_esp32,nir_730,343,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:00.154Z,2026-06-30 15:52:00.154,18594,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750000,AS7263,as7263,breadboard_near_esp32,nir_760,671,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:00.249Z,2026-06-30 15:52:00.249,18595,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750000,AS7263,as7263,breadboard_near_esp32,nir_810,1317,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:00.319Z,2026-06-30 15:52:00.319,18596,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750000,AS7263,as7263,breadboard_near_esp32,nir_860,1566,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:00.400Z,2026-06-30 15:52:00.400,18597,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3143,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:00.472Z,2026-06-30 15:52:00.472,18598,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:00.551Z,2026-06-30 15:52:00.551,18599,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:00.630Z,2026-06-30 15:52:00.630,18600,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7750641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3123,,,OK,,,,,level=air-dry;role=diag;spread=61;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:04.724Z,2026-06-30 15:52:04.724,18601,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27582,28.65,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:04.802Z,2026-06-30 15:52:04.802,18602,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29029,49.37,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:04.925Z,2026-06-30 15:52:04.925,18603,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,AS7263,as7263,breadboard_near_esp32,nir_610,567,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:05.012Z,2026-06-30 15:52:05.012,18604,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,AS7263,as7263,breadboard_near_esp32,nir_680,1281,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:05.090Z,2026-06-30 15:52:05.090,18605,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,AS7263,as7263,breadboard_near_esp32,nir_730,345,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:05.158Z,2026-06-30 15:52:05.158,18606,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,AS7263,as7263,breadboard_near_esp32,nir_760,672,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:05.242Z,2026-06-30 15:52:05.242,18607,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,AS7263,as7263,breadboard_near_esp32,nir_810,1318,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:05.325Z,2026-06-30 15:52:05.325,18608,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755000,AS7263,as7263,breadboard_near_esp32,nir_860,1568,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:05.400Z,2026-06-30 15:52:05.400,18609,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3140,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:05.475Z,2026-06-30 15:52:05.475,18610,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:05.558Z,2026-06-30 15:52:05.558,18611,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:05.634Z,2026-06-30 15:52:05.634,18612,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7755641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3125,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:09.728Z,2026-06-30 15:52:09.728,18613,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27579,28.64,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:09.802Z,2026-06-30 15:52:09.802,18614,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29030,49.37,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:09.931Z,2026-06-30 15:52:09.931,18615,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,AS7263,as7263,breadboard_near_esp32,nir_610,567,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:10.012Z,2026-06-30 15:52:10.012,18616,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,AS7263,as7263,breadboard_near_esp32,nir_680,1280,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:10.091Z,2026-06-30 15:52:10.091,18617,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,AS7263,as7263,breadboard_near_esp32,nir_730,344,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:10.170Z,2026-06-30 15:52:10.170,18618,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,AS7263,as7263,breadboard_near_esp32,nir_760,671,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:10.250Z,2026-06-30 15:52:10.250,18619,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,AS7263,as7263,breadboard_near_esp32,nir_810,1319,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:10.329Z,2026-06-30 15:52:10.329,18620,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760000,AS7263,as7263,breadboard_near_esp32,nir_860,1569,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:10.406Z,2026-06-30 15:52:10.406,18621,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3141,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:10.482Z,2026-06-30 15:52:10.482,18622,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:10.559Z,2026-06-30 15:52:10.559,18623,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:10.634Z,2026-06-30 15:52:10.634,18624,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7760641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3126,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:14.728Z,2026-06-30 15:52:14.728,18625,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27580,28.65,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:14.802Z,2026-06-30 15:52:14.802,18626,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29031,49.37,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:14.932Z,2026-06-30 15:52:14.932,18627,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,AS7263,as7263,breadboard_near_esp32,nir_610,569,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:15.012Z,2026-06-30 15:52:15.012,18628,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,AS7263,as7263,breadboard_near_esp32,nir_680,1281,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:15.091Z,2026-06-30 15:52:15.091,18629,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,AS7263,as7263,breadboard_near_esp32,nir_730,345,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:15.170Z,2026-06-30 15:52:15.170,18630,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,AS7263,as7263,breadboard_near_esp32,nir_760,673,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:15.250Z,2026-06-30 15:52:15.250,18631,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,AS7263,as7263,breadboard_near_esp32,nir_810,1321,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:15.330Z,2026-06-30 15:52:15.330,18632,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765000,AS7263,as7263,breadboard_near_esp32,nir_860,1572,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:15.407Z,2026-06-30 15:52:15.407,18633,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3144,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:15.483Z,2026-06-30 15:52:15.483,18634,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:15.559Z,2026-06-30 15:52:15.559,18635,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3192,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:15.635Z,2026-06-30 15:52:15.635,18636,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7765641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:19.728Z,2026-06-30 15:52:19.728,18637,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27579,28.64,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:19.803Z,2026-06-30 15:52:19.803,18638,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29037,49.38,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:19.932Z,2026-06-30 15:52:19.932,18639,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,AS7263,as7263,breadboard_near_esp32,nir_610,568,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:20.012Z,2026-06-30 15:52:20.012,18640,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,AS7263,as7263,breadboard_near_esp32,nir_680,1278,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:20.091Z,2026-06-30 15:52:20.091,18641,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,AS7263,as7263,breadboard_near_esp32,nir_730,343,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:20.170Z,2026-06-30 15:52:20.170,18642,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,AS7263,as7263,breadboard_near_esp32,nir_760,671,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:20.250Z,2026-06-30 15:52:20.250,18643,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,AS7263,as7263,breadboard_near_esp32,nir_810,1321,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:20.330Z,2026-06-30 15:52:20.330,18644,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770000,AS7263,as7263,breadboard_near_esp32,nir_860,1570,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:20.407Z,2026-06-30 15:52:20.407,18645,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=50;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:20.483Z,2026-06-30 15:52:20.483,18646,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:20.559Z,2026-06-30 15:52:20.559,18647,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:20.635Z,2026-06-30 15:52:20.635,18648,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7770641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:24.728Z,2026-06-30 15:52:24.728,18649,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27582,28.65,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:24.802Z,2026-06-30 15:52:24.802,18650,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29056,49.42,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:24.933Z,2026-06-30 15:52:24.933,18651,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,AS7263,as7263,breadboard_near_esp32,nir_610,567,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:25.012Z,2026-06-30 15:52:25.012,18652,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,AS7263,as7263,breadboard_near_esp32,nir_680,1279,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:25.091Z,2026-06-30 15:52:25.091,18653,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,AS7263,as7263,breadboard_near_esp32,nir_730,343,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:25.170Z,2026-06-30 15:52:25.170,18654,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,AS7263,as7263,breadboard_near_esp32,nir_760,671,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:25.250Z,2026-06-30 15:52:25.250,18655,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,AS7263,as7263,breadboard_near_esp32,nir_810,1321,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:25.330Z,2026-06-30 15:52:25.330,18656,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775000,AS7263,as7263,breadboard_near_esp32,nir_860,1572,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:25.407Z,2026-06-30 15:52:25.407,18657,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3141,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:25.483Z,2026-06-30 15:52:25.483,18658,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:25.559Z,2026-06-30 15:52:25.559,18659,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3196,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:52:25.635Z,2026-06-30 15:52:25.635,18660,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7775641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3126,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:29.728Z,2026-06-30 15:52:29.728,18661,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7780000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27570,28.62,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:52:29.803Z,2026-06-30 15:52:29.803,18662,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7780000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29054,49.42,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
