# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_180122_p04_p05_water_halfcup_quartercup subject=p04_p05_water_halfcup_quartercup sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T18:01:24.941Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T18:03:25.389Z,2026-07-01 13:03:25.389,1350,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,SHT45,sht45,breadboard_near_esp32,ambient_rh,28740,48.82,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:25.486Z,2026-07-01 13:03:25.486,1351,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,AS7263,as7263,breadboard_near_esp32,nir_610,812,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:25.572Z,2026-07-01 13:03:25.572,1352,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,AS7263,as7263,breadboard_near_esp32,nir_680,40733,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:25.650Z,2026-07-01 13:03:25.650,1353,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,AS7263,as7263,breadboard_near_esp32,nir_730,1206,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:25.723Z,2026-07-01 13:03:25.723,1354,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,AS7263,as7263,breadboard_near_esp32,nir_760,1747,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:25.801Z,2026-07-01 13:03:25.801,1355,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,AS7263,as7263,breadboard_near_esp32,nir_810,3641,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:25.887Z,2026-07-01 13:03:25.887,1356,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,122422,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:03:26.018Z,2026-07-01 13:03:26.018,1357,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123162,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2029,,,OK,,,,,level=needs water;role=disp;spread=23;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:03:26.087Z,2026-07-01 13:03:26.087,1358,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123162,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3120,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:03:26.161Z,2026-07-01 13:03:26.161,1359,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123162,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1105,,,OK,,,,,level=overwatered;role=disp;spread=39;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:03:26.251Z,2026-07-01 13:03:26.251,1360,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123162,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2157,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:03:26.320Z,2026-07-01 13:03:26.320,1361,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,SHT45,sht45,breadboard_near_esp32,ambient_temp,27046,27.22,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:26.393Z,2026-07-01 13:03:26.393,1362,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,SHT45,sht45,breadboard_near_esp32,ambient_rh,28689,48.72,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:26.490Z,2026-07-01 13:03:26.490,1363,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,AS7263,as7263,breadboard_near_esp32,nir_610,819,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:26.579Z,2026-07-01 13:03:26.579,1364,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,AS7263,as7263,breadboard_near_esp32,nir_680,40770,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:26.657Z,2026-07-01 13:03:26.657,1365,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,AS7263,as7263,breadboard_near_esp32,nir_730,1211,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:26.737Z,2026-07-01 13:03:26.737,1366,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,AS7263,as7263,breadboard_near_esp32,nir_760,1753,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:26.816Z,2026-07-01 13:03:26.816,1367,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,AS7263,as7263,breadboard_near_esp32,nir_810,3655,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:26.895Z,2026-07-01 13:03:26.895,1368,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,123428,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:03:27.021Z,2026-07-01 13:03:27.021,1369,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124172,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2033,,,OK,,,,,level=needs water;role=disp;spread=14;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:03:27.106Z,2026-07-01 13:03:27.106,1370,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124172,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3120,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:03:27.174Z,2026-07-01 13:03:27.174,1371,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124172,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1099,,,OK,,,,,level=overwatered;role=disp;spread=36;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:03:27.253Z,2026-07-01 13:03:27.253,1372,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124172,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2155,,,OK,,,,,level=needs water;role=disp;spread=21;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:03:27.333Z,2026-07-01 13:03:27.333,1373,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,SHT45,sht45,breadboard_near_esp32,ambient_temp,27041,27.21,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:27.397Z,2026-07-01 13:03:27.397,1374,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,SHT45,sht45,breadboard_near_esp32,ambient_rh,28639,48.63,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:27.509Z,2026-07-01 13:03:27.509,1375,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,AS7263,as7263,breadboard_near_esp32,nir_610,820,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:27.589Z,2026-07-01 13:03:27.589,1376,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,AS7263,as7263,breadboard_near_esp32,nir_680,40801,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:27.660Z,2026-07-01 13:03:27.660,1377,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,AS7263,as7263,breadboard_near_esp32,nir_730,1213,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:27.747Z,2026-07-01 13:03:27.747,1378,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,AS7263,as7263,breadboard_near_esp32,nir_760,1757,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:27.826Z,2026-07-01 13:03:27.826,1379,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,AS7263,as7263,breadboard_near_esp32,nir_810,3656,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:27.906Z,2026-07-01 13:03:27.906,1380,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,124439,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:03:28.025Z,2026-07-01 13:03:28.025,1381,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125179,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2043,,,OK,,,,,level=needs water;role=disp;spread=34;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:03:28.105Z,2026-07-01 13:03:28.105,1382,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125179,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3125,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:03:28.190Z,2026-07-01 13:03:28.190,1383,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125179,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1105,,,OK,,,,,level=overwatered;role=disp;spread=32;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:03:28.268Z,2026-07-01 13:03:28.268,1384,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125179,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2154,,,OK,,,,,level=needs water;role=disp;spread=19;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:03:28.342Z,2026-07-01 13:03:28.342,1385,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,SHT45,sht45,breadboard_near_esp32,ambient_temp,27042,27.21,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:28.407Z,2026-07-01 13:03:28.407,1386,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,SHT45,sht45,breadboard_near_esp32,ambient_rh,28597,48.55,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:28.516Z,2026-07-01 13:03:28.516,1387,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,AS7263,as7263,breadboard_near_esp32,nir_610,824,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:28.596Z,2026-07-01 13:03:28.596,1388,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,AS7263,as7263,breadboard_near_esp32,nir_680,40777,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:28.675Z,2026-07-01 13:03:28.675,1389,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,AS7263,as7263,breadboard_near_esp32,nir_730,1214,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:28.753Z,2026-07-01 13:03:28.753,1390,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,AS7263,as7263,breadboard_near_esp32,nir_760,1759,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:28.826Z,2026-07-01 13:03:28.826,1391,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,AS7263,as7263,breadboard_near_esp32,nir_810,3670,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:28.906Z,2026-07-01 13:03:28.906,1392,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,125445,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:03:29.042Z,2026-07-01 13:03:29.042,1393,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126189,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2043,,,OK,,,,,level=needs water;role=disp;spread=28;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:03:29.109Z,2026-07-01 13:03:29.109,1394,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126189,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3122,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:03:29.189Z,2026-07-01 13:03:29.189,1395,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126189,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1103,,,OK,,,,,level=overwatered;role=disp;spread=29;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:03:29.268Z,2026-07-01 13:03:29.268,1396,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126189,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2148,,,OK,,,,,level=needs water;role=disp;spread=16;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:03:29.353Z,2026-07-01 13:03:29.353,1397,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,SHT45,sht45,breadboard_near_esp32,ambient_temp,27043,27.21,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:29.426Z,2026-07-01 13:03:29.426,1398,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,SHT45,sht45,breadboard_near_esp32,ambient_rh,28608,48.57,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:29.527Z,2026-07-01 13:03:29.527,1399,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,AS7263,as7263,breadboard_near_esp32,nir_610,829,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:29.593Z,2026-07-01 13:03:29.593,1400,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,AS7263,as7263,breadboard_near_esp32,nir_680,40809,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:29.672Z,2026-07-01 13:03:29.672,1401,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,AS7263,as7263,breadboard_near_esp32,nir_730,1219,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:29.750Z,2026-07-01 13:03:29.750,1402,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,AS7263,as7263,breadboard_near_esp32,nir_760,1766,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:29.830Z,2026-07-01 13:03:29.830,1403,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,AS7263,as7263,breadboard_near_esp32,nir_810,3681,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:29.909Z,2026-07-01 13:03:29.909,1404,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,126456,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:03:30.054Z,2026-07-01 13:03:30.054,1405,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127196,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2044,,,OK,,,,,level=needs water;role=disp;spread=27;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:03:30.127Z,2026-07-01 13:03:30.127,1406,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127196,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3119,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:03:30.205Z,2026-07-01 13:03:30.205,1407,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127196,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1099,,,OK,,,,,level=overwatered;role=disp;spread=32;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:03:30.285Z,2026-07-01 13:03:30.285,1408,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127196,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2146,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:03:30.348Z,2026-07-01 13:03:30.348,1409,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,SHT45,sht45,breadboard_near_esp32,ambient_temp,27044,27.22,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:30.433Z,2026-07-01 13:03:30.433,1410,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,SHT45,sht45,breadboard_near_esp32,ambient_rh,28584,48.52,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:03:30.526Z,2026-07-01 13:03:30.526,1411,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,AS7263,as7263,breadboard_near_esp32,nir_610,834,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:30.611Z,2026-07-01 13:03:30.611,1412,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,AS7263,as7263,breadboard_near_esp32,nir_680,40787,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:30.691Z,2026-07-01 13:03:30.691,1413,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,AS7263,as7263,breadboard_near_esp32,nir_730,1220,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:30.770Z,2026-07-01 13:03:30.770,1414,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,AS7263,as7263,breadboard_near_esp32,nir_760,1768,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:30.845Z,2026-07-01 13:03:30.845,1415,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,AS7263,as7263,breadboard_near_esp32,nir_810,3690,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:03:30.930Z,2026-07-01 13:03:30.930,1416,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,127462,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:03:31.065Z,2026-07-01 13:03:31.065,1417,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,128206,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2042,,,OK,,,,,level=needs water;role=disp;spread=15;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:03:31.125Z,2026-07-01 13:03:31.125,1418,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,128206,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3119,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:03:31.217Z,2026-07-01 13:03:31.217,1419,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,128206,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1100,,,OK,,,,,level=overwatered;role=disp;spread=18;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
