plants.soil,2026-07-01T17:31:36.952Z,2026-07-01 12:31:36.952,3843,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337186,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1344,,,OK,,,,,level=well watered;role=disp;spread=22;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:37.024Z,2026-07-01 12:31:37.024,3844,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337186,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2555,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:37.099Z,2026-07-01 12:31:37.099,3845,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,SHT45,sht45,breadboard_near_esp32,ambient_temp,26944,26.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:37.174Z,2026-07-01 12:31:37.174,3846,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,SHT45,sht45,breadboard_near_esp32,ambient_rh,28780,48.89,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:37.279Z,2026-07-01 12:31:37.279,3847,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,AS7263,as7263,breadboard_near_esp32,nir_610,366,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:37.349Z,2026-07-01 12:31:37.349,3848,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,AS7263,as7263,breadboard_near_esp32,nir_680,998,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:37.427Z,2026-07-01 12:31:37.427,3849,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,AS7263,as7263,breadboard_near_esp32,nir_730,253,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:37.515Z,2026-07-01 12:31:37.515,3850,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,AS7263,as7263,breadboard_near_esp32,nir_760,452,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:37.595Z,2026-07-01 12:31:37.595,3851,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,AS7263,as7263,breadboard_near_esp32,nir_810,1196,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:37.666Z,2026-07-01 12:31:37.666,3852,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,337452,AS7263,as7263,breadboard_near_esp32,nir_860,1483,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:37.793Z,2026-07-01 12:31:37.793,3853,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338182,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2400,,,OK,,,,,level=dry;role=disp;spread=27;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:37.863Z,2026-07-01 12:31:37.863,3854,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338182,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1701,,,OK,,,,,level=OK;role=disp;spread=25;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:37.944Z,2026-07-01 12:31:37.944,3855,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338182,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1345,,,OK,,,,,level=well watered;role=disp;spread=33;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:38.016Z,2026-07-01 12:31:38.016,3856,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338182,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2554,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:38.079Z,2026-07-01 12:31:38.079,3857,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,SHT45,sht45,breadboard_near_esp32,ambient_temp,26937,26.93,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:38.163Z,2026-07-01 12:31:38.163,3858,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,SHT45,sht45,breadboard_near_esp32,ambient_rh,28788,48.91,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:38.267Z,2026-07-01 12:31:38.267,3859,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,AS7263,as7263,breadboard_near_esp32,nir_610,367,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:38.342Z,2026-07-01 12:31:38.342,3860,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,AS7263,as7263,breadboard_near_esp32,nir_680,998,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:38.426Z,2026-07-01 12:31:38.426,3861,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,AS7263,as7263,breadboard_near_esp32,nir_730,252,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:38.512Z,2026-07-01 12:31:38.512,3862,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,AS7263,as7263,breadboard_near_esp32,nir_760,452,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:38.583Z,2026-07-01 12:31:38.583,3863,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,AS7263,as7263,breadboard_near_esp32,nir_810,1196,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:38.663Z,2026-07-01 12:31:38.663,3864,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,338448,AS7263,as7263,breadboard_near_esp32,nir_860,1483,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:38.798Z,2026-07-01 12:31:38.798,3865,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339186,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2406,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:38.870Z,2026-07-01 12:31:38.870,3866,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339186,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1702,,,OK,,,,,level=OK;role=disp;spread=12;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:38.947Z,2026-07-01 12:31:38.947,3867,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339186,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1343,,,OK,,,,,level=well watered;role=disp;spread=4;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:39.016Z,2026-07-01 12:31:39.016,3868,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339186,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2556,,,OK,,,,,level=dry;role=disp;spread=24;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:39.096Z,2026-07-01 12:31:39.096,3869,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,SHT45,sht45,breadboard_near_esp32,ambient_temp,26935,26.93,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:39.167Z,2026-07-01 12:31:39.167,3870,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,SHT45,sht45,breadboard_near_esp32,ambient_rh,28795,48.92,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:39.279Z,2026-07-01 12:31:39.279,3871,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,AS7263,as7263,breadboard_near_esp32,nir_610,368,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:39.358Z,2026-07-01 12:31:39.358,3872,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,AS7263,as7263,breadboard_near_esp32,nir_680,1000,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:39.431Z,2026-07-01 12:31:39.431,3873,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,AS7263,as7263,breadboard_near_esp32,nir_730,255,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:39.515Z,2026-07-01 12:31:39.515,3874,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,AS7263,as7263,breadboard_near_esp32,nir_760,454,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:39.596Z,2026-07-01 12:31:39.596,3875,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,AS7263,as7263,breadboard_near_esp32,nir_810,1197,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:39.667Z,2026-07-01 12:31:39.667,3876,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,339452,AS7263,as7263,breadboard_near_esp32,nir_860,1485,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:39.793Z,2026-07-01 12:31:39.793,3877,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340182,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2408,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:39.866Z,2026-07-01 12:31:39.866,3878,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340182,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1701,,,OK,,,,,level=OK;role=disp;spread=22;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:39.939Z,2026-07-01 12:31:39.939,3879,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340182,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1348,,,OK,,,,,level=well watered;role=disp;spread=37;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:40.016Z,2026-07-01 12:31:40.016,3880,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340182,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2556,,,OK,,,,,level=dry;role=disp;spread=35;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:40.084Z,2026-07-01 12:31:40.084,3881,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,SHT45,sht45,breadboard_near_esp32,ambient_temp,26934,26.92,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:40.165Z,2026-07-01 12:31:40.165,3882,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,SHT45,sht45,breadboard_near_esp32,ambient_rh,28816,48.96,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:40.267Z,2026-07-01 12:31:40.267,3883,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,AS7263,as7263,breadboard_near_esp32,nir_610,367,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:40.354Z,2026-07-01 12:31:40.354,3884,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,AS7263,as7263,breadboard_near_esp32,nir_680,999,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:40.432Z,2026-07-01 12:31:40.432,3885,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,AS7263,as7263,breadboard_near_esp32,nir_730,254,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:40.512Z,2026-07-01 12:31:40.512,3886,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,AS7263,as7263,breadboard_near_esp32,nir_760,453,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:40.592Z,2026-07-01 12:31:40.592,3887,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,AS7263,as7263,breadboard_near_esp32,nir_810,1197,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:40.671Z,2026-07-01 12:31:40.671,3888,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,340448,AS7263,as7263,breadboard_near_esp32,nir_860,1485,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:40.795Z,2026-07-01 12:31:40.795,3889,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341186,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2413,,,OK,,,,,level=dry;role=disp;spread=12;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:40.865Z,2026-07-01 12:31:40.865,3890,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341186,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1701,,,OK,,,,,level=OK;role=disp;spread=16;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:40.947Z,2026-07-01 12:31:40.947,3891,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341186,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1343,,,OK,,,,,level=well watered;role=disp;spread=24;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:41.020Z,2026-07-01 12:31:41.020,3892,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341186,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2556,,,OK,,,,,level=dry;role=disp;spread=5;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:41.094Z,2026-07-01 12:31:41.094,3893,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,SHT45,sht45,breadboard_near_esp32,ambient_temp,26941,26.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:41.170Z,2026-07-01 12:31:41.170,3894,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,SHT45,sht45,breadboard_near_esp32,ambient_rh,28820,48.97,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:41.280Z,2026-07-01 12:31:41.280,3895,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,AS7263,as7263,breadboard_near_esp32,nir_610,368,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:41.351Z,2026-07-01 12:31:41.351,3896,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,AS7263,as7263,breadboard_near_esp32,nir_680,1000,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:41.434Z,2026-07-01 12:31:41.434,3897,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,AS7263,as7263,breadboard_near_esp32,nir_730,253,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:41.516Z,2026-07-01 12:31:41.516,3898,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,AS7263,as7263,breadboard_near_esp32,nir_760,453,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:41.594Z,2026-07-01 12:31:41.594,3899,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,AS7263,as7263,breadboard_near_esp32,nir_810,1199,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:41.671Z,2026-07-01 12:31:41.671,3900,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,341452,AS7263,as7263,breadboard_near_esp32,nir_860,1486,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:41.780Z,2026-07-01 12:31:41.780,3901,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342182,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2415,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:41.866Z,2026-07-01 12:31:41.866,3902,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342182,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1704,,,OK,,,,,level=OK;role=disp;spread=22;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:41.940Z,2026-07-01 12:31:41.940,3903,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342182,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1344,,,OK,,,,,level=well watered;role=disp;spread=40;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:42.017Z,2026-07-01 12:31:42.017,3904,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342182,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2556,,,OK,,,,,level=dry;role=disp;spread=14;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:42.083Z,2026-07-01 12:31:42.083,3905,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,SHT45,sht45,breadboard_near_esp32,ambient_temp,26935,26.93,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:42.166Z,2026-07-01 12:31:42.166,3906,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,SHT45,sht45,breadboard_near_esp32,ambient_rh,28778,48.89,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:42.266Z,2026-07-01 12:31:42.266,3907,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,AS7263,as7263,breadboard_near_esp32,nir_610,368,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:42.351Z,2026-07-01 12:31:42.351,3908,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,AS7263,as7263,breadboard_near_esp32,nir_680,1000,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:42.431Z,2026-07-01 12:31:42.431,3909,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,AS7263,as7263,breadboard_near_esp32,nir_730,255,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:42.502Z,2026-07-01 12:31:42.502,3910,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,AS7263,as7263,breadboard_near_esp32,nir_760,454,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:42.585Z,2026-07-01 12:31:42.585,3911,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,AS7263,as7263,breadboard_near_esp32,nir_810,1199,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:42.665Z,2026-07-01 12:31:42.665,3912,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,342448,AS7263,as7263,breadboard_near_esp32,nir_860,1487,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:42.797Z,2026-07-01 12:31:42.797,3913,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,343186,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2419,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:42.870Z,2026-07-01 12:31:42.870,3914,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,343186,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1701,,,OK,,,,,level=OK;role=disp;spread=17;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:42.948Z,2026-07-01 12:31:42.948,3915,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,343186,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1347,,,OK,,,,,level=well watered;role=disp;spread=30;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
