# log_start_utc=2026-07-01T17:40:45.288Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=156ca68  built=Jul  1 2026 12:04:55  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=80e8c9  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# irrig ev=probe_not_in_soil ch=0 level=air-dry raw=3109 spread=31 t=2111
# irrig ev=probe_not_in_soil ch=1 level=air-dry raw=3166 spread=34 t=2111
# irrig ev=probe_not_in_soil ch=2 level=air-dry raw=3178 spread=24 t=2111
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-01T17:51:05.313Z,2026-07-01 12:51:05.313,1489,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3047,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,
plants.soil,2026-07-01T17:51:05.392Z,2026-07-01 12:51:05.392,1490,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3115,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=39,
plants.soil,2026-07-01T17:51:05.461Z,2026-07-01 12:51:05.461,1491,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2715,,,OK,,,,,level=dry;role=disp;spread=12;gpio=34,
plants.soil,2026-07-01T17:51:05.524Z,2026-07-01 12:51:05.524,1492,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2735,,,OK,,,,,level=dry;role=disp;spread=16;gpio=35,
plants.env,2026-07-01T17:51:05.603Z,2026-07-01 12:51:05.603,1493,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26892,26.81,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:05.682Z,2026-07-01 12:51:05.682,1494,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29057,49.42,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:05.800Z,2026-07-01 12:51:05.800,1495,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,AS7263,as7263,breadboard_near_esp32,nir_610,114,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:05.879Z,2026-07-01 12:51:05.879,1496,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,AS7263,as7263,breadboard_near_esp32,nir_680,347,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:05.958Z,2026-07-01 12:51:05.958,1497,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,AS7263,as7263,breadboard_near_esp32,nir_730,189,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:06.029Z,2026-07-01 12:51:06.029,1498,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,AS7263,as7263,breadboard_near_esp32,nir_760,201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:06.108Z,2026-07-01 12:51:06.108,1499,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,AS7263,as7263,breadboard_near_esp32,nir_810,353,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:06.186Z,2026-07-01 12:51:06.186,1500,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,625266,AS7263,as7263,breadboard_near_esp32,nir_860,1095,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:10.316Z,2026-07-01 12:51:10.316,1501,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3048,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,
plants.soil,2026-07-01T17:51:10.387Z,2026-07-01 12:51:10.387,1502,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3118,,,OK,,,,,level=air-dry;role=diag;spread=14;gpio=39,
plants.soil,2026-07-01T17:51:10.464Z,2026-07-01 12:51:10.464,1503,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2718,,,OK,,,,,level=dry;role=disp;spread=29;gpio=34,
plants.soil,2026-07-01T17:51:10.530Z,2026-07-01 12:51:10.530,1504,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2735,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,
plants.env,2026-07-01T17:51:10.611Z,2026-07-01 12:51:10.611,1505,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26872,26.76,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:10.688Z,2026-07-01 12:51:10.688,1506,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29023,49.36,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:10.800Z,2026-07-01 12:51:10.800,1507,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,AS7263,as7263,breadboard_near_esp32,nir_610,116,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:10.879Z,2026-07-01 12:51:10.879,1508,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,AS7263,as7263,breadboard_near_esp32,nir_680,349,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:10.957Z,2026-07-01 12:51:10.957,1509,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,AS7263,as7263,breadboard_near_esp32,nir_730,191,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:11.036Z,2026-07-01 12:51:11.036,1510,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,AS7263,as7263,breadboard_near_esp32,nir_760,203,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:11.114Z,2026-07-01 12:51:11.114,1511,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,AS7263,as7263,breadboard_near_esp32,nir_810,357,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:11.194Z,2026-07-01 12:51:11.194,1512,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,630266,AS7263,as7263,breadboard_near_esp32,nir_860,1102,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:15.309Z,2026-07-01 12:51:15.309,1513,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3050,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,
plants.soil,2026-07-01T17:51:15.383Z,2026-07-01 12:51:15.383,1514,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3115,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,
plants.soil,2026-07-01T17:51:15.451Z,2026-07-01 12:51:15.451,1515,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2715,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,
plants.soil,2026-07-01T17:51:15.530Z,2026-07-01 12:51:15.530,1516,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2731,,,OK,,,,,level=dry;role=disp;spread=11;gpio=35,
plants.env,2026-07-01T17:51:15.602Z,2026-07-01 12:51:15.602,1517,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26888,26.80,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:15.684Z,2026-07-01 12:51:15.684,1518,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28985,49.29,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:15.800Z,2026-07-01 12:51:15.800,1519,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,AS7263,as7263,breadboard_near_esp32,nir_610,117,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:15.869Z,2026-07-01 12:51:15.869,1520,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,AS7263,as7263,breadboard_near_esp32,nir_680,352,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:15.958Z,2026-07-01 12:51:15.958,1521,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,AS7263,as7263,breadboard_near_esp32,nir_730,193,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:16.035Z,2026-07-01 12:51:16.035,1522,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,AS7263,as7263,breadboard_near_esp32,nir_760,205,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:16.115Z,2026-07-01 12:51:16.115,1523,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,AS7263,as7263,breadboard_near_esp32,nir_810,360,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:16.195Z,2026-07-01 12:51:16.195,1524,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,635266,AS7263,as7263,breadboard_near_esp32,nir_860,1108,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:20.302Z,2026-07-01 12:51:20.302,1525,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3047,,,OK,,,,,level=dry;role=disp;spread=15;gpio=36,
plants.soil,2026-07-01T17:51:20.381Z,2026-07-01 12:51:20.381,1526,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3119,,,OK,,,,,level=air-dry;role=diag;spread=11;gpio=39,
plants.soil,2026-07-01T17:51:20.463Z,2026-07-01 12:51:20.463,1527,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2715,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,
plants.soil,2026-07-01T17:51:20.539Z,2026-07-01 12:51:20.539,1528,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2734,,,OK,,,,,level=dry;role=disp;spread=23;gpio=35,
plants.env,2026-07-01T17:51:20.602Z,2026-07-01 12:51:20.602,1529,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26882,26.78,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:20.687Z,2026-07-01 12:51:20.687,1530,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29067,49.44,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:20.801Z,2026-07-01 12:51:20.801,1531,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,AS7263,as7263,breadboard_near_esp32,nir_610,118,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:20.867Z,2026-07-01 12:51:20.867,1532,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,AS7263,as7263,breadboard_near_esp32,nir_680,354,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:20.946Z,2026-07-01 12:51:20.946,1533,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,AS7263,as7263,breadboard_near_esp32,nir_730,195,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:21.026Z,2026-07-01 12:51:21.026,1534,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,AS7263,as7263,breadboard_near_esp32,nir_760,207,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:21.105Z,2026-07-01 12:51:21.105,1535,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,AS7263,as7263,breadboard_near_esp32,nir_810,363,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:21.184Z,2026-07-01 12:51:21.184,1536,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,640266,AS7263,as7263,breadboard_near_esp32,nir_860,1114,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:25.317Z,2026-07-01 12:51:25.317,1537,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3043,,,OK,,,,,level=dry;role=disp;spread=24;gpio=36,
plants.soil,2026-07-01T17:51:25.381Z,2026-07-01 12:51:25.381,1538,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3113,,,OK,,,,,level=air-dry;role=diag;spread=14;gpio=39,
plants.soil,2026-07-01T17:51:25.466Z,2026-07-01 12:51:25.466,1539,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2713,,,OK,,,,,level=dry;role=disp;spread=22;gpio=34,
plants.soil,2026-07-01T17:51:25.540Z,2026-07-01 12:51:25.540,1540,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2733,,,OK,,,,,level=dry;role=disp;spread=12;gpio=35,
plants.env,2026-07-01T17:51:25.609Z,2026-07-01 12:51:25.609,1541,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26877,26.77,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:25.688Z,2026-07-01 12:51:25.688,1542,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29181,49.66,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:25.801Z,2026-07-01 12:51:25.801,1543,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,AS7263,as7263,breadboard_near_esp32,nir_610,120,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:25.866Z,2026-07-01 12:51:25.866,1544,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,AS7263,as7263,breadboard_near_esp32,nir_680,356,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:25.958Z,2026-07-01 12:51:25.958,1545,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,AS7263,as7263,breadboard_near_esp32,nir_730,198,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:26.025Z,2026-07-01 12:51:26.025,1546,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,AS7263,as7263,breadboard_near_esp32,nir_760,209,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:26.116Z,2026-07-01 12:51:26.116,1547,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,AS7263,as7263,breadboard_near_esp32,nir_810,366,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:26.195Z,2026-07-01 12:51:26.195,1548,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,645266,AS7263,as7263,breadboard_near_esp32,nir_860,1119,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:30.311Z,2026-07-01 12:51:30.311,1549,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3042,,,OK,,,,,level=dry;role=disp;spread=24;gpio=36,
plants.soil,2026-07-01T17:51:30.393Z,2026-07-01 12:51:30.393,1550,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3113,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,
plants.soil,2026-07-01T17:51:30.460Z,2026-07-01 12:51:30.460,1551,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2717,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,
plants.soil,2026-07-01T17:51:30.539Z,2026-07-01 12:51:30.539,1552,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2732,,,OK,,,,,level=dry;role=disp;spread=10;gpio=35,
plants.env,2026-07-01T17:51:30.614Z,2026-07-01 12:51:30.614,1553,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26884,26.79,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:30.673Z,2026-07-01 12:51:30.673,1554,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29212,49.72,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:30.801Z,2026-07-01 12:51:30.801,1555,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,AS7263,as7263,breadboard_near_esp32,nir_610,121,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:30.877Z,2026-07-01 12:51:30.877,1556,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,AS7263,as7263,breadboard_near_esp32,nir_680,359,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:30.958Z,2026-07-01 12:51:30.958,1557,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,AS7263,as7263,breadboard_near_esp32,nir_730,200,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:31.026Z,2026-07-01 12:51:31.026,1558,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,AS7263,as7263,breadboard_near_esp32,nir_760,211,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:31.105Z,2026-07-01 12:51:31.105,1559,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,AS7263,as7263,breadboard_near_esp32,nir_810,370,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:31.184Z,2026-07-01 12:51:31.184,1560,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,650266,AS7263,as7263,breadboard_near_esp32,nir_860,1127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:35.308Z,2026-07-01 12:51:35.308,1561,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3045,,,OK,,,,,level=dry;role=disp;spread=32;gpio=36,
plants.soil,2026-07-01T17:51:35.389Z,2026-07-01 12:51:35.389,1562,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3114,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=39,
plants.soil,2026-07-01T17:51:35.467Z,2026-07-01 12:51:35.467,1563,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2716,,,OK,,,,,level=dry;role=disp;spread=41;gpio=34,
plants.soil,2026-07-01T17:51:35.530Z,2026-07-01 12:51:35.530,1564,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2733,,,OK,,,,,level=dry;role=disp;spread=13;gpio=35,
plants.env,2026-07-01T17:51:35.614Z,2026-07-01 12:51:35.614,1565,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26884,26.79,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:35.678Z,2026-07-01 12:51:35.678,1566,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29311,49.91,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:35.792Z,2026-07-01 12:51:35.792,1567,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,AS7263,as7263,breadboard_near_esp32,nir_610,123,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:35.871Z,2026-07-01 12:51:35.871,1568,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,AS7263,as7263,breadboard_near_esp32,nir_680,363,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:35.958Z,2026-07-01 12:51:35.958,1569,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,AS7263,as7263,breadboard_near_esp32,nir_730,203,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:36.037Z,2026-07-01 12:51:36.037,1570,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,AS7263,as7263,breadboard_near_esp32,nir_760,214,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:36.113Z,2026-07-01 12:51:36.113,1571,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,AS7263,as7263,breadboard_near_esp32,nir_810,374,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:36.191Z,2026-07-01 12:51:36.191,1572,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,655266,AS7263,as7263,breadboard_near_esp32,nir_860,1134,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:51:40.317Z,2026-07-01 12:51:40.317,1573,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3045,,,OK,,,,,level=dry;role=disp;spread=33;gpio=36,
plants.soil,2026-07-01T17:51:40.394Z,2026-07-01 12:51:40.394,1574,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3114,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,
plants.soil,2026-07-01T17:51:40.463Z,2026-07-01 12:51:40.463,1575,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2715,,,OK,,,,,level=dry;role=disp;spread=21;gpio=34,
plants.soil,2026-07-01T17:51:40.527Z,2026-07-01 12:51:40.527,1576,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2732,,,OK,,,,,level=dry;role=disp;spread=10;gpio=35,
plants.env,2026-07-01T17:51:40.606Z,2026-07-01 12:51:40.606,1577,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26892,26.81,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:40.689Z,2026-07-01 12:51:40.689,1578,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660266,SHT45,sht45,breadboard_near_esp32,ambient_rh,29273,49.83,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:51:40.801Z,2026-07-01 12:51:40.801,1579,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660266,AS7263,as7263,breadboard_near_esp32,nir_610,124,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:51:40.880Z,2026-07-01 12:51:40.880,1580,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,660266,AS7263,as7263,breadboard_near_esp32,nir_680,366,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
