plants.env,2026-07-01T21:56:07.759Z,2026-07-01 16:56:07.759,3659,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3050393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27719,29.02,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:07.830Z,2026-07-01 16:56:07.830,3660,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3050393,SHT45,sht45,breadboard_near_esp32,ambient_rh,26939,45.38,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:12.373Z,2026-07-01 16:56:12.373,3661,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3055000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2440;time_source=device_uptime,
plants.soil,2026-07-01T21:56:12.474Z,2026-07-01 16:56:12.474,3662,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3055000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1223,,,OK,,,,,level=well watered;role=disp;spread=24;gpio=39;device_seq=2441;time_source=device_uptime,
plants.soil,2026-07-01T21:56:12.581Z,2026-07-01 16:56:12.581,3663,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3055000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1458,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=34;device_seq=2442;time_source=device_uptime,
plants.soil,2026-07-01T21:56:12.676Z,2026-07-01 16:56:12.676,3664,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3055000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1047,,,OK,,,,,level=submerged;role=diag;spread=12;gpio=35;device_seq=2443;time_source=device_uptime,
plants.env,2026-07-01T21:56:12.756Z,2026-07-01 16:56:12.756,3665,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3055389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27726,29.04,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:12.819Z,2026-07-01 16:56:12.819,3666,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3055389,SHT45,sht45,breadboard_near_esp32,ambient_rh,26996,45.49,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:17.380Z,2026-07-01 16:56:17.380,3667,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3060004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2444;time_source=device_uptime,
plants.soil,2026-07-01T21:56:17.482Z,2026-07-01 16:56:17.482,3668,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3060004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1224,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=39;device_seq=2445;time_source=device_uptime,
