# log_start_utc=2026-07-01T21:05:22.244Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=e5ae530  built=Jul  1 2026 15:32:45  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=63b032  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth [AS7263 init FAILED]
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# time: source=device_uptime (no NTP/RTC yet, #21) - device_seq/time_source ride each row's payload, schema v2 Â§11.1/Â§11.2
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-01T21:28:42.308Z,2026-07-01 16:28:42.308,1681,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1405000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=5;gpio=36;device_seq=1120;time_source=device_uptime,
plants.soil,2026-07-01T21:28:42.397Z,2026-07-01 16:28:42.397,1682,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1405000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1247,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=39;device_seq=1121;time_source=device_uptime,
plants.soil,2026-07-01T21:28:42.506Z,2026-07-01 16:28:42.506,1683,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1405000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1465,,,OK,,,,,level=well watered;role=disp;spread=21;gpio=34;device_seq=1122;time_source=device_uptime,
plants.soil,2026-07-01T21:28:42.605Z,2026-07-01 16:28:42.605,1684,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1405000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1032,,,OK,,,,,level=submerged;role=diag;spread=22;gpio=35;device_seq=1123;time_source=device_uptime,
plants.env,2026-07-01T21:28:42.682Z,2026-07-01 16:28:42.682,1685,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1405389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27626,28.77,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:28:42.743Z,2026-07-01 16:28:42.743,1686,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1405389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27929,47.27,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:28:47.311Z,2026-07-01 16:28:47.311,1687,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1410004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=9;gpio=36;device_seq=1124;time_source=device_uptime,
plants.soil,2026-07-01T21:28:47.414Z,2026-07-01 16:28:47.414,1688,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1410004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1247,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=39;device_seq=1125;time_source=device_uptime,
plants.soil,2026-07-01T21:28:47.508Z,2026-07-01 16:28:47.508,1689,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1410004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1465,,,OK,,,,,level=well watered;role=disp;spread=21;gpio=34;device_seq=1126;time_source=device_uptime,
plants.soil,2026-07-01T21:28:47.612Z,2026-07-01 16:28:47.612,1690,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1410004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1030,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=35;device_seq=1127;time_source=device_uptime,
plants.env,2026-07-01T21:28:47.687Z,2026-07-01 16:28:47.687,1691,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1410393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27630,28.78,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:28:47.757Z,2026-07-01 16:28:47.757,1692,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1410393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27922,47.26,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:28:52.309Z,2026-07-01 16:28:52.309,1693,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1415000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1128;time_source=device_uptime,
plants.soil,2026-07-01T21:28:52.401Z,2026-07-01 16:28:52.401,1694,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1415000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=39;device_seq=1129;time_source=device_uptime,
plants.soil,2026-07-01T21:28:52.510Z,2026-07-01 16:28:52.510,1695,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1415000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1465,,,OK,,,,,level=well watered;role=disp;spread=9;gpio=34;device_seq=1130;time_source=device_uptime,
plants.soil,2026-07-01T21:28:52.606Z,2026-07-01 16:28:52.606,1696,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1415000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1033,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=35;device_seq=1131;time_source=device_uptime,
plants.env,2026-07-01T21:28:52.669Z,2026-07-01 16:28:52.669,1697,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1415389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27631,28.78,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:28:52.748Z,2026-07-01 16:28:52.748,1698,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1415389,SHT45,sht45,breadboard_near_esp32,ambient_rh,28030,47.46,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:28:57.311Z,2026-07-01 16:28:57.311,1699,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1420004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1132;time_source=device_uptime,
plants.soil,2026-07-01T21:28:57.411Z,2026-07-01 16:28:57.411,1700,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1420004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1245,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=39;device_seq=1133;time_source=device_uptime,
plants.soil,2026-07-01T21:28:57.506Z,2026-07-01 16:28:57.506,1701,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1420004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1467,,,OK,,,,,level=well watered;role=disp;spread=23;gpio=34;device_seq=1134;time_source=device_uptime,
plants.soil,2026-07-01T21:28:57.601Z,2026-07-01 16:28:57.601,1702,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1420004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1033,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=35;device_seq=1135;time_source=device_uptime,
plants.env,2026-07-01T21:28:57.688Z,2026-07-01 16:28:57.688,1703,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1420393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27624,28.77,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:28:57.755Z,2026-07-01 16:28:57.755,1704,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1420393,SHT45,sht45,breadboard_near_esp32,ambient_rh,28164,47.72,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:02.308Z,2026-07-01 16:29:02.308,1705,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1425000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1136;time_source=device_uptime,
plants.soil,2026-07-01T21:29:02.410Z,2026-07-01 16:29:02.410,1706,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1425000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1247,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=39;device_seq=1137;time_source=device_uptime,
plants.soil,2026-07-01T21:29:02.505Z,2026-07-01 16:29:02.505,1707,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1425000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1466,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=34;device_seq=1138;time_source=device_uptime,
plants.soil,2026-07-01T21:29:02.609Z,2026-07-01 16:29:02.609,1708,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1425000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1033,,,OK,,,,,level=submerged;role=diag;spread=18;gpio=35;device_seq=1139;time_source=device_uptime,
plants.env,2026-07-01T21:29:02.684Z,2026-07-01 16:29:02.684,1709,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1425389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27620,28.75,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:02.759Z,2026-07-01 16:29:02.759,1710,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1425389,SHT45,sht45,breadboard_near_esp32,ambient_rh,28267,47.92,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:07.311Z,2026-07-01 16:29:07.311,1711,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1430004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,9,,,OK,,,,,level=submerged;role=diag;spread=8;gpio=36;device_seq=1140;time_source=device_uptime,
plants.soil,2026-07-01T21:29:07.406Z,2026-07-01 16:29:07.406,1712,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1430004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1247,,,OK,,,,,level=well watered;role=disp;spread=8;gpio=39;device_seq=1141;time_source=device_uptime,
plants.soil,2026-07-01T21:29:07.496Z,2026-07-01 16:29:07.496,1713,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1430004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1468,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=34;device_seq=1142;time_source=device_uptime,
plants.soil,2026-07-01T21:29:07.607Z,2026-07-01 16:29:07.607,1714,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1430004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1034,,,OK,,,,,level=submerged;role=diag;spread=25;gpio=35;device_seq=1143;time_source=device_uptime,
plants.env,2026-07-01T21:29:07.686Z,2026-07-01 16:29:07.686,1715,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1430393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27620,28.75,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:07.750Z,2026-07-01 16:29:07.750,1716,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1430393,SHT45,sht45,breadboard_near_esp32,ambient_rh,28245,47.87,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:12.305Z,2026-07-01 16:29:12.305,1717,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1435000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,15,,,OK,,,,,level=submerged;role=diag;spread=8;gpio=36;device_seq=1144;time_source=device_uptime,
plants.soil,2026-07-01T21:29:12.393Z,2026-07-01 16:29:12.393,1718,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1435000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1246,,,OK,,,,,level=well watered;role=disp;spread=15;gpio=39;device_seq=1145;time_source=device_uptime,
plants.soil,2026-07-01T21:29:12.505Z,2026-07-01 16:29:12.505,1719,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1435000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1466,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=34;device_seq=1146;time_source=device_uptime,
plants.soil,2026-07-01T21:29:12.599Z,2026-07-01 16:29:12.599,1720,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1435000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1033,,,OK,,,,,level=submerged;role=diag;spread=12;gpio=35;device_seq=1147;time_source=device_uptime,
plants.env,2026-07-01T21:29:12.680Z,2026-07-01 16:29:12.680,1721,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1435389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27630,28.78,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:12.758Z,2026-07-01 16:29:12.758,1722,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1435389,SHT45,sht45,breadboard_near_esp32,ambient_rh,28175,47.74,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:17.310Z,2026-07-01 16:29:17.310,1723,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1440004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1148;time_source=device_uptime,
plants.soil,2026-07-01T21:29:17.415Z,2026-07-01 16:29:17.415,1724,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1440004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1246,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=39;device_seq=1149;time_source=device_uptime,
plants.soil,2026-07-01T21:29:17.513Z,2026-07-01 16:29:17.513,1725,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1440004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1466,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=34;device_seq=1150;time_source=device_uptime,
plants.soil,2026-07-01T21:29:17.614Z,2026-07-01 16:29:17.614,1726,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1440004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1031,,,OK,,,,,level=submerged;role=diag;spread=27;gpio=35;device_seq=1151;time_source=device_uptime,
plants.env,2026-07-01T21:29:17.683Z,2026-07-01 16:29:17.683,1727,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1440393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27626,28.77,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:17.751Z,2026-07-01 16:29:17.751,1728,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1440393,SHT45,sht45,breadboard_near_esp32,ambient_rh,28155,47.70,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:22.310Z,2026-07-01 16:29:22.310,1729,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1445000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=2;gpio=36;device_seq=1152;time_source=device_uptime,
plants.soil,2026-07-01T21:29:22.411Z,2026-07-01 16:29:22.411,1730,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1445000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1247,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=39;device_seq=1153;time_source=device_uptime,
plants.soil,2026-07-01T21:29:22.511Z,2026-07-01 16:29:22.511,1731,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1445000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1467,,,OK,,,,,level=well watered;role=disp;spread=9;gpio=34;device_seq=1154;time_source=device_uptime,
plants.soil,2026-07-01T21:29:22.610Z,2026-07-01 16:29:22.610,1732,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1445000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1031,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=1155;time_source=device_uptime,
plants.env,2026-07-01T21:29:22.686Z,2026-07-01 16:29:22.686,1733,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1445389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27621,28.76,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:22.760Z,2026-07-01 16:29:22.760,1734,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1445389,SHT45,sht45,breadboard_near_esp32,ambient_rh,28151,47.69,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:27.314Z,2026-07-01 16:29:27.314,1735,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1450004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1156;time_source=device_uptime,
plants.soil,2026-07-01T21:29:27.415Z,2026-07-01 16:29:27.415,1736,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1450004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1246,,,OK,,,,,level=well watered;role=disp;spread=27;gpio=39;device_seq=1157;time_source=device_uptime,
plants.soil,2026-07-01T21:29:27.515Z,2026-07-01 16:29:27.515,1737,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1450004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1466,,,OK,,,,,level=well watered;role=disp;spread=11;gpio=34;device_seq=1158;time_source=device_uptime,
plants.soil,2026-07-01T21:29:27.607Z,2026-07-01 16:29:27.607,1738,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1450004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1031,,,OK,,,,,level=submerged;role=diag;spread=21;gpio=35;device_seq=1159;time_source=device_uptime,
plants.env,2026-07-01T21:29:27.690Z,2026-07-01 16:29:27.690,1739,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1450393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27633,28.79,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:27.765Z,2026-07-01 16:29:27.765,1740,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1450393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27948,47.31,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:32.311Z,2026-07-01 16:29:32.311,1741,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1455000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=6;gpio=36;device_seq=1160;time_source=device_uptime,
plants.soil,2026-07-01T21:29:32.412Z,2026-07-01 16:29:32.412,1742,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1455000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1246,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=39;device_seq=1161;time_source=device_uptime,
plants.soil,2026-07-01T21:29:32.510Z,2026-07-01 16:29:32.510,1743,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1455000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1464,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=34;device_seq=1162;time_source=device_uptime,
plants.soil,2026-07-01T21:29:32.610Z,2026-07-01 16:29:32.610,1744,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1455000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1032,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=1163;time_source=device_uptime,
plants.env,2026-07-01T21:29:32.686Z,2026-07-01 16:29:32.686,1745,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1455389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27626,28.77,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:32.761Z,2026-07-01 16:29:32.761,1746,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1455389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27719,46.87,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:37.316Z,2026-07-01 16:29:37.316,1747,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1460004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1164;time_source=device_uptime,
plants.soil,2026-07-01T21:29:37.416Z,2026-07-01 16:29:37.416,1748,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1460004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1250,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=39;device_seq=1165;time_source=device_uptime,
plants.soil,2026-07-01T21:29:37.516Z,2026-07-01 16:29:37.516,1749,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1460004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1465,,,OK,,,,,level=well watered;role=disp;spread=10;gpio=34;device_seq=1166;time_source=device_uptime,
plants.soil,2026-07-01T21:29:37.615Z,2026-07-01 16:29:37.615,1750,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1460004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1034,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=1167;time_source=device_uptime,
plants.env,2026-07-01T21:29:37.690Z,2026-07-01 16:29:37.690,1751,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1460393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27635,28.79,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:37.764Z,2026-07-01 16:29:37.764,1752,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1460393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27634,46.71,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:42.311Z,2026-07-01 16:29:42.311,1753,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1465000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1168;time_source=device_uptime,
plants.soil,2026-07-01T21:29:42.412Z,2026-07-01 16:29:42.412,1754,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1465000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1246,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=39;device_seq=1169;time_source=device_uptime,
plants.soil,2026-07-01T21:29:42.513Z,2026-07-01 16:29:42.513,1755,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1465000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1464,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=34;device_seq=1170;time_source=device_uptime,
plants.soil,2026-07-01T21:29:42.612Z,2026-07-01 16:29:42.612,1756,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1465000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1035,,,OK,,,,,level=submerged;role=diag;spread=20;gpio=35;device_seq=1171;time_source=device_uptime,
plants.env,2026-07-01T21:29:42.687Z,2026-07-01 16:29:42.687,1757,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1465389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27633,28.79,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:42.760Z,2026-07-01 16:29:42.760,1758,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1465389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27571,46.59,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:47.315Z,2026-07-01 16:29:47.315,1759,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1470004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=7;gpio=36;device_seq=1172;time_source=device_uptime,
plants.soil,2026-07-01T21:29:47.416Z,2026-07-01 16:29:47.416,1760,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1470004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1247,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=39;device_seq=1173;time_source=device_uptime,
plants.soil,2026-07-01T21:29:47.516Z,2026-07-01 16:29:47.516,1761,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1470004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1465,,,OK,,,,,level=well watered;role=disp;spread=11;gpio=34;device_seq=1174;time_source=device_uptime,
plants.soil,2026-07-01T21:29:47.615Z,2026-07-01 16:29:47.615,1762,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1470004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1032,,,OK,,,,,level=submerged;role=diag;spread=6;gpio=35;device_seq=1175;time_source=device_uptime,
plants.env,2026-07-01T21:29:47.690Z,2026-07-01 16:29:47.690,1763,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1470393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27625,28.77,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:29:47.752Z,2026-07-01 16:29:47.752,1764,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1470393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27566,46.58,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:29:52.312Z,2026-07-01 16:29:52.312,1765,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1475000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=1176;time_source=device_uptime,
plants.soil,2026-07-01T21:29:52.411Z,2026-07-01 16:29:52.411,1766,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1475000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1245,,,OK,,,,,level=well watered;role=disp;spread=9;gpio=39;device_seq=1177;time_source=device_uptime,
