# log_start_utc=2026-07-01T20:58:51.551Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=e5ae530  built=Jul  1 2026 15:32:45  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=447578  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# time: source=device_uptime (no NTP/RTC yet, #21) - device_seq/time_source ride each row's payload, schema v2 Â§11.1/Â§11.2
# irrig ev=probe_not_in_soil ch=0 level=air-dry raw=3159 spread=20 t=2184
# irrig ev=probe_not_in_soil ch=1 level=air-dry raw=3179 spread=64 t=2184
# irrig ev=probe_not_in_soil ch=2 level=air-dry raw=3173 spread=62 t=2184
# irrig ev=probe_not_in_soil ch=3 level=air-dry raw=3125 spread=46 t=2184
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-01T21:00:01.840Z,2026-07-01 16:00:01.840,172,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3129,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=35;device_seq=59;time_source=device_uptime,
plants.env,2026-07-01T21:00:01.940Z,2026-07-01 16:00:01.940,173,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27521,28.49,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:00:02.011Z,2026-07-01 16:00:02.011,174,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27574,46.59,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:00:02.141Z,2026-07-01 16:00:02.141,175,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:02.223Z,2026-07-01 16:00:02.223,176,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,AS7263,as7263,breadboard_near_esp32,nir_680,261,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:02.291Z,2026-07-01 16:00:02.291,177,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:02.374Z,2026-07-01 16:00:02.374,178,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,AS7263,as7263,breadboard_near_esp32,nir_760,54,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:02.441Z,2026-07-01 16:00:02.441,179,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:02.526Z,2026-07-01 16:00:02.526,180,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75389,AS7263,as7263,breadboard_near_esp32,nir_860,165,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T21:00:06.560Z,2026-07-01 16:00:06.560,181,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2955,,,OK,,,,,level=dry;role=disp;spread=14;gpio=36;device_seq=60;time_source=device_uptime,
plants.soil,2026-07-01T21:00:06.643Z,2026-07-01 16:00:06.643,182,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=39;device_seq=61;time_source=device_uptime,
plants.soil,2026-07-01T21:00:06.743Z,2026-07-01 16:00:06.743,183,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3154,,,OK,,,,,level=air-dry;role=diag;spread=105;gpio=34;device_seq=62;time_source=device_uptime,
plants.soil,2026-07-01T21:00:06.843Z,2026-07-01 16:00:06.843,184,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3126,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=35;device_seq=63;time_source=device_uptime,
plants.env,2026-07-01T21:00:06.927Z,2026-07-01 16:00:06.927,185,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27520,28.49,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:00:07.010Z,2026-07-01 16:00:07.010,186,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27536,46.52,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:00:07.144Z,2026-07-01 16:00:07.144,187,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:07.223Z,2026-07-01 16:00:07.223,188,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,AS7263,as7263,breadboard_near_esp32,nir_680,260,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:07.296Z,2026-07-01 16:00:07.296,189,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:07.377Z,2026-07-01 16:00:07.377,190,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,AS7263,as7263,breadboard_near_esp32,nir_760,54,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:07.444Z,2026-07-01 16:00:07.444,191,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:07.527Z,2026-07-01 16:00:07.527,192,447578,Sprout ESP32,0.7.0,plants_logger_0_4,80389,AS7263,as7263,breadboard_near_esp32,nir_860,165,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T21:00:11.546Z,2026-07-01 16:00:11.546,193,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2949,,,OK,,,,,level=dry;role=disp;spread=24;gpio=36;device_seq=64;time_source=device_uptime,
plants.soil,2026-07-01T21:00:11.647Z,2026-07-01 16:00:11.647,194,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=39;device_seq=65;time_source=device_uptime,
plants.soil,2026-07-01T21:00:11.746Z,2026-07-01 16:00:11.746,195,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3161,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=34;device_seq=66;time_source=device_uptime,
plants.soil,2026-07-01T21:00:11.846Z,2026-07-01 16:00:11.846,196,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3128,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=35;device_seq=67;time_source=device_uptime,
plants.env,2026-07-01T21:00:11.930Z,2026-07-01 16:00:11.930,197,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27523,28.50,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:00:12.013Z,2026-07-01 16:00:12.013,198,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27495,46.44,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:00:12.145Z,2026-07-01 16:00:12.145,199,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,AS7263,as7263,breadboard_near_esp32,nir_610,18,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:12.213Z,2026-07-01 16:00:12.213,200,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,AS7263,as7263,breadboard_near_esp32,nir_680,261,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:12.297Z,2026-07-01 16:00:12.297,201,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:12.379Z,2026-07-01 16:00:12.379,202,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:12.456Z,2026-07-01 16:00:12.456,203,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T21:00:12.530Z,2026-07-01 16:00:12.530,204,447578,Sprout ESP32,0.7.0,plants_logger_0_4,85389,AS7263,as7263,breadboard_near_esp32,nir_860,165,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
