plants.soil,2026-07-01T18:40:29.897Z,2026-07-01 13:40:29.897,2763,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257916,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1205,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:29.981Z,2026-07-01 13:40:29.981,2764,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257916,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2203,,,OK,,,,,level=dry;role=disp;spread=27;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:30.064Z,2026-07-01 13:40:30.064,2765,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,SHT45,sht45,breadboard_near_esp32,ambient_temp,27551,28.57,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:30.147Z,2026-07-01 13:40:30.147,2766,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,SHT45,sht45,breadboard_near_esp32,ambient_rh,27213,45.91,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:30.281Z,2026-07-01 13:40:30.281,2767,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,AS7263,as7263,breadboard_near_esp32,nir_610,60,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:30.347Z,2026-07-01 13:40:30.347,2768,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,AS7263,as7263,breadboard_near_esp32,nir_680,95,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:30.437Z,2026-07-01 13:40:30.437,2769,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,AS7263,as7263,breadboard_near_esp32,nir_730,155,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:30.514Z,2026-07-01 13:40:30.514,2770,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,AS7263,as7263,breadboard_near_esp32,nir_760,173,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:30.587Z,2026-07-01 13:40:30.587,2771,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,AS7263,as7263,breadboard_near_esp32,nir_810,203,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:30.672Z,2026-07-01 13:40:30.672,2772,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258244,AS7263,as7263,breadboard_near_esp32,nir_860,231,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:30.830Z,2026-07-01 13:40:30.830,2773,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258984,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3207,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:30.898Z,2026-07-01 13:40:30.898,2774,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258984,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3218,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
