# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_183611_p06_48h_check_2probe_maybe_water subject=p06_48h_check_2probe_maybe_water sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T18:36:13.887Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T18:40:05.233Z,2026-07-01 13:40:05.233,2495,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,232897,AS7263,as7263,breadboard_near_esp32,nir_810,227,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:05.316Z,2026-07-01 13:40:05.316,2496,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,232897,AS7263,as7263,breadboard_near_esp32,nir_860,238,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:05.480Z,2026-07-01 13:40:05.480,2497,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3206,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:05.548Z,2026-07-01 13:40:05.548,2498,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3220,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:05.628Z,2026-07-01 13:40:05.628,2499,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1199,,,OK,,,,,level=well watered;role=disp;spread=10;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:05.706Z,2026-07-01 13:40:05.706,2500,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2245,,,OK,,,,,level=dry;role=disp;spread=35;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:05.800Z,2026-07-01 13:40:05.800,2501,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,SHT45,sht45,breadboard_near_esp32,ambient_temp,27554,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:05.864Z,2026-07-01 13:40:05.864,2502,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,SHT45,sht45,breadboard_near_esp32,ambient_rh,27234,45.95,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:06.004Z,2026-07-01 13:40:06.004,2503,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,AS7263,as7263,breadboard_near_esp32,nir_610,68,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:06.082Z,2026-07-01 13:40:06.082,2504,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,AS7263,as7263,breadboard_near_esp32,nir_680,101,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:06.146Z,2026-07-01 13:40:06.146,2505,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,AS7263,as7263,breadboard_near_esp32,nir_730,172,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:06.226Z,2026-07-01 13:40:06.226,2506,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,AS7263,as7263,breadboard_near_esp32,nir_760,191,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:06.309Z,2026-07-01 13:40:06.309,2507,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,AS7263,as7263,breadboard_near_esp32,nir_810,225,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:06.385Z,2026-07-01 13:40:06.385,2508,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,233969,AS7263,as7263,breadboard_near_esp32,nir_860,236,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:06.554Z,2026-07-01 13:40:06.554,2509,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,234709,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3206,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:06.616Z,2026-07-01 13:40:06.616,2510,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,234709,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3217,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:06.705Z,2026-07-01 13:40:06.705,2511,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,234709,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1203,,,OK,,,,,level=well watered;role=disp;spread=32;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:06.781Z,2026-07-01 13:40:06.781,2512,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,234709,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2241,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:06.868Z,2026-07-01 13:40:06.868,2513,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,SHT45,sht45,breadboard_near_esp32,ambient_temp,27559,28.59,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:06.932Z,2026-07-01 13:40:06.932,2514,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,SHT45,sht45,breadboard_near_esp32,ambient_rh,27180,45.84,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:07.069Z,2026-07-01 13:40:07.069,2515,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,AS7263,as7263,breadboard_near_esp32,nir_610,67,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:07.149Z,2026-07-01 13:40:07.149,2516,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,AS7263,as7263,breadboard_near_esp32,nir_680,101,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:07.216Z,2026-07-01 13:40:07.216,2517,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,AS7263,as7263,breadboard_near_esp32,nir_730,171,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:07.295Z,2026-07-01 13:40:07.295,2518,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,AS7263,as7263,breadboard_near_esp32,nir_760,190,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:07.373Z,2026-07-01 13:40:07.373,2519,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,AS7263,as7263,breadboard_near_esp32,nir_810,223,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:07.453Z,2026-07-01 13:40:07.453,2520,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235037,AS7263,as7263,breadboard_near_esp32,nir_860,235,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:07.622Z,2026-07-01 13:40:07.622,2521,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235781,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3203,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:07.684Z,2026-07-01 13:40:07.684,2522,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235781,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3221,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:07.775Z,2026-07-01 13:40:07.775,2523,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235781,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1200,,,OK,,,,,level=well watered;role=disp;spread=54;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:07.849Z,2026-07-01 13:40:07.849,2524,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,235781,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2237,,,OK,,,,,level=dry;role=disp;spread=40;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:07.940Z,2026-07-01 13:40:07.940,2525,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,SHT45,sht45,breadboard_near_esp32,ambient_temp,27551,28.57,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:08.015Z,2026-07-01 13:40:08.015,2526,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,SHT45,sht45,breadboard_near_esp32,ambient_rh,27166,45.82,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:08.133Z,2026-07-01 13:40:08.133,2527,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,AS7263,as7263,breadboard_near_esp32,nir_610,67,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:08.222Z,2026-07-01 13:40:08.222,2528,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,AS7263,as7263,breadboard_near_esp32,nir_680,100,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:08.302Z,2026-07-01 13:40:08.302,2529,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,AS7263,as7263,breadboard_near_esp32,nir_730,171,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:08.368Z,2026-07-01 13:40:08.368,2530,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,AS7263,as7263,breadboard_near_esp32,nir_760,189,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:08.447Z,2026-07-01 13:40:08.447,2531,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,AS7263,as7263,breadboard_near_esp32,nir_810,223,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:08.535Z,2026-07-01 13:40:08.535,2532,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236109,AS7263,as7263,breadboard_near_esp32,nir_860,235,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:08.685Z,2026-07-01 13:40:08.685,2533,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236849,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3205,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:08.770Z,2026-07-01 13:40:08.770,2534,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236849,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3221,,,OK,,,,,level=air-dry;role=diag;spread=46;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:08.848Z,2026-07-01 13:40:08.848,2535,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236849,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1199,,,OK,,,,,level=well watered;role=disp;spread=43;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:08.919Z,2026-07-01 13:40:08.919,2536,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,236849,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2236,,,OK,,,,,level=dry;role=disp;spread=33;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:09.006Z,2026-07-01 13:40:09.006,2537,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,SHT45,sht45,breadboard_near_esp32,ambient_temp,27559,28.59,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:09.083Z,2026-07-01 13:40:09.083,2538,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,SHT45,sht45,breadboard_near_esp32,ambient_rh,27148,45.78,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:09.212Z,2026-07-01 13:40:09.212,2539,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,AS7263,as7263,breadboard_near_esp32,nir_610,66,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:09.285Z,2026-07-01 13:40:09.285,2540,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,AS7263,as7263,breadboard_near_esp32,nir_680,100,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:09.364Z,2026-07-01 13:40:09.364,2541,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,AS7263,as7263,breadboard_near_esp32,nir_730,170,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:09.434Z,2026-07-01 13:40:09.434,2542,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,AS7263,as7263,breadboard_near_esp32,nir_760,188,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:09.527Z,2026-07-01 13:40:09.527,2543,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,AS7263,as7263,breadboard_near_esp32,nir_810,222,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:09.606Z,2026-07-01 13:40:09.606,2544,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237177,AS7263,as7263,breadboard_near_esp32,nir_860,234,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:09.749Z,2026-07-01 13:40:09.749,2545,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237921,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3205,,,OK,,,,,level=air-dry;role=diag;spread=13;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:09.837Z,2026-07-01 13:40:09.837,2546,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237921,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3221,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:09.916Z,2026-07-01 13:40:09.916,2547,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237921,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1200,,,OK,,,,,level=well watered;role=disp;spread=30;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:09.984Z,2026-07-01 13:40:09.984,2548,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,237921,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2237,,,OK,,,,,level=dry;role=disp;spread=34;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:10.079Z,2026-07-01 13:40:10.079,2549,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,SHT45,sht45,breadboard_near_esp32,ambient_temp,27554,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:10.154Z,2026-07-01 13:40:10.154,2550,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,SHT45,sht45,breadboard_near_esp32,ambient_rh,27142,45.77,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:10.285Z,2026-07-01 13:40:10.285,2551,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,AS7263,as7263,breadboard_near_esp32,nir_610,66,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:10.362Z,2026-07-01 13:40:10.362,2552,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,AS7263,as7263,breadboard_near_esp32,nir_680,98,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:10.441Z,2026-07-01 13:40:10.441,2553,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,AS7263,as7263,breadboard_near_esp32,nir_730,168,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:10.516Z,2026-07-01 13:40:10.516,2554,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,AS7263,as7263,breadboard_near_esp32,nir_760,186,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:10.586Z,2026-07-01 13:40:10.586,2555,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,AS7263,as7263,breadboard_near_esp32,nir_810,219,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:10.676Z,2026-07-01 13:40:10.676,2556,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238249,AS7263,as7263,breadboard_near_esp32,nir_860,232,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:10.830Z,2026-07-01 13:40:10.830,2557,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238989,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3205,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:10.909Z,2026-07-01 13:40:10.909,2558,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238989,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3221,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:10.972Z,2026-07-01 13:40:10.972,2559,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238989,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1198,,,OK,,,,,level=well watered;role=disp;spread=41;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:11.052Z,2026-07-01 13:40:11.052,2560,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,238989,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2237,,,OK,,,,,level=dry;role=disp;spread=31;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:11.148Z,2026-07-01 13:40:11.148,2561,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,239317,SHT45,sht45,breadboard_near_esp32,ambient_temp,27553,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:11.223Z,2026-07-01 13:40:11.223,2562,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,239317,SHT45,sht45,breadboard_near_esp32,ambient_rh,27090,45.67,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:11.352Z,2026-07-01 13:40:11.352,2563,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,239317,AS7263,as7263,breadboard_near_esp32,nir_610,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:11.420Z,2026-07-01 13:40:11.420,2564,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,239317,AS7263,as7263,breadboard_near_esp32,nir_680,98,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
