# log_start_utc=2026-07-27T00:00:05.102Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-27T16:40:30.754Z,2026-07-27 11:40:30.754,14442,6762df,y9d41p,0.7.3,fleet_logger_0_1,527310036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1597,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=16;gpio=39;device_seq=70305;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527310;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:40:30.754Z,2026-07-27 11:40:30.754,14443,6762df,y9d41p,0.7.3,fleet_logger_0_1,527310036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1346,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=35;gpio=34;device_seq=70306;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527310;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:40:30.754Z,2026-07-27 11:40:30.754,14444,6762df,y9d41p,0.7.3,fleet_logger_0_1,527310036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1490,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=27;gpio=35;device_seq=70307;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527310;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:40:30.754Z,2026-07-27 11:40:30.754,14445,6762df,y9d41p,0.7.3,fleet_logger_0_1,527310792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:41:01.106Z,2026-07-27 11:41:01.106,14446,6762df,y9d41p,0.7.3,fleet_logger_0_1,527340036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1541,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=51;gpio=36;device_seq=70308;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:46.236Z;config_id=257fa022;rssi=-56;uptime_s=527340;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:41:01.106Z,2026-07-27 11:41:01.106,14447,6762df,y9d41p,0.7.3,fleet_logger_0_1,527340036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1597,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=34;gpio=39;device_seq=70309;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:46.236Z;config_id=257fa022;rssi=-56;uptime_s=527340;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:41:01.106Z,2026-07-27 11:41:01.106,14448,6762df,y9d41p,0.7.3,fleet_logger_0_1,527340036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1354,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=25;gpio=34;device_seq=70310;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:46.236Z;config_id=257fa022;rssi=-56;uptime_s=527340;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:41:01.106Z,2026-07-27 11:41:01.106,14449,6762df,y9d41p,0.7.3,fleet_logger_0_1,527340036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1490,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=41;gpio=35;device_seq=70311;time_source=device_synced;device_timestamp_utc=2026-07-27T16:40:46.236Z;config_id=257fa022;rssi=-56;uptime_s=527340;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:41:01.106Z,2026-07-27 11:41:01.106,14450,6762df,y9d41p,0.7.3,fleet_logger_0_1,527340792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:41:31.517Z,2026-07-27 11:41:31.517,14451,6762df,y9d41p,0.7.3,fleet_logger_0_1,527370036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1540,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=16;gpio=36;device_seq=70312;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527370;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:41:31.517Z,2026-07-27 11:41:31.517,14452,6762df,y9d41p,0.7.3,fleet_logger_0_1,527370036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1605,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=16;gpio=39;device_seq=70313;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527370;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:41:31.517Z,2026-07-27 11:41:31.517,14453,6762df,y9d41p,0.7.3,fleet_logger_0_1,527370036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1354,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=20;gpio=34;device_seq=70314;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527370;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:41:31.517Z,2026-07-27 11:41:31.517,14454,6762df,y9d41p,0.7.3,fleet_logger_0_1,527370036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1483,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=21;gpio=35;device_seq=70315;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:16.236Z;config_id=257fa022;rssi=-55;uptime_s=527370;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:41:31.517Z,2026-07-27 11:41:31.517,14455,6762df,y9d41p,0.7.3,fleet_logger_0_1,527370792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:42:02.343Z,2026-07-27 11:42:02.343,14456,6762df,y9d41p,0.7.3,fleet_logger_0_1,527400036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1542,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=18;gpio=36;device_seq=70316;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527400;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:42:02.343Z,2026-07-27 11:42:02.343,14457,6762df,y9d41p,0.7.3,fleet_logger_0_1,527400036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1611,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=46;gpio=39;device_seq=70317;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527400;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:42:02.343Z,2026-07-27 11:42:02.343,14458,6762df,y9d41p,0.7.3,fleet_logger_0_1,527400036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1359,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=33;gpio=34;device_seq=70318;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527400;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:42:02.343Z,2026-07-27 11:42:02.343,14459,6762df,y9d41p,0.7.3,fleet_logger_0_1,527400036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1485,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=16;gpio=35;device_seq=70319;time_source=device_synced;device_timestamp_utc=2026-07-27T16:41:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527400;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:42:02.343Z,2026-07-27 11:42:02.343,14460,6762df,y9d41p,0.7.3,fleet_logger_0_1,527401858,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:42:32.758Z,2026-07-27 11:42:32.758,14461,6762df,y9d41p,0.7.3,fleet_logger_0_1,527430036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1548,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=16;gpio=36;device_seq=70320;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527430;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:42:32.758Z,2026-07-27 11:42:32.758,14462,6762df,y9d41p,0.7.3,fleet_logger_0_1,527430036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1614,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=14;gpio=39;device_seq=70321;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527430;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:42:32.758Z,2026-07-27 11:42:32.758,14463,6762df,y9d41p,0.7.3,fleet_logger_0_1,527430036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1361,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=27;gpio=34;device_seq=70322;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527430;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:42:32.758Z,2026-07-27 11:42:32.758,14464,6762df,y9d41p,0.7.3,fleet_logger_0_1,527430036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1490,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=21;gpio=35;device_seq=70323;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527430;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:42:32.758Z,2026-07-27 11:42:32.758,14465,6762df,y9d41p,0.7.3,fleet_logger_0_1,527430792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:43:03.572Z,2026-07-27 11:43:03.572,14466,6762df,y9d41p,0.7.3,fleet_logger_0_1,527460036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1547,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=29;gpio=36;device_seq=70324;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527460;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:43:03.572Z,2026-07-27 11:43:03.572,14467,6762df,y9d41p,0.7.3,fleet_logger_0_1,527460036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1617,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=49;gpio=39;device_seq=70325;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527460;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:43:03.572Z,2026-07-27 11:43:03.572,14468,6762df,y9d41p,0.7.3,fleet_logger_0_1,527460036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1371,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=44;gpio=34;device_seq=70326;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527460;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:43:03.572Z,2026-07-27 11:43:03.572,14469,6762df,y9d41p,0.7.3,fleet_logger_0_1,527460036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1496,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=29;gpio=35;device_seq=70327;time_source=device_synced;device_timestamp_utc=2026-07-27T16:42:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527460;heap=195648;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:43:03.572Z,2026-07-27 11:43:03.572,14470,6762df,y9d41p,0.7.3,fleet_logger_0_1,527460792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:43:34.186Z,2026-07-27 11:43:34.186,14471,6762df,y9d41p,0.7.3,fleet_logger_0_1,527490036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1544,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=22;gpio=36;device_seq=70328;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527490;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:43:34.186Z,2026-07-27 11:43:34.186,14472,6762df,y9d41p,0.7.3,fleet_logger_0_1,527490036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1617,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=34;gpio=39;device_seq=70329;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527490;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:43:34.186Z,2026-07-27 11:43:34.186,14473,6762df,y9d41p,0.7.3,fleet_logger_0_1,527490036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1376,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=28;gpio=34;device_seq=70330;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527490;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:43:34.186Z,2026-07-27 11:43:34.186,14474,6762df,y9d41p,0.7.3,fleet_logger_0_1,527490036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1499,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=22;gpio=35;device_seq=70331;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527490;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:43:34.186Z,2026-07-27 11:43:34.186,14475,6762df,y9d41p,0.7.3,fleet_logger_0_1,527490792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:44:04.603Z,2026-07-27 11:44:04.603,14476,6762df,y9d41p,0.7.3,fleet_logger_0_1,527520036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1547,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=18;gpio=36;device_seq=70332;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527520;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:44:04.603Z,2026-07-27 11:44:04.603,14477,6762df,y9d41p,0.7.3,fleet_logger_0_1,527520036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1624,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=26;gpio=39;device_seq=70333;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527520;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:44:04.603Z,2026-07-27 11:44:04.603,14478,6762df,y9d41p,0.7.3,fleet_logger_0_1,527520036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1376,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=12;gpio=34;device_seq=70334;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527520;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:44:04.603Z,2026-07-27 11:44:04.603,14479,6762df,y9d41p,0.7.3,fleet_logger_0_1,527520036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1500,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=12;gpio=35;device_seq=70335;time_source=device_synced;device_timestamp_utc=2026-07-27T16:43:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527520;heap=195908;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:44:04.603Z,2026-07-27 11:44:04.603,14480,6762df,y9d41p,0.7.3,fleet_logger_0_1,527520792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:44:35.130Z,2026-07-27 11:44:35.130,14481,6762df,y9d41p,0.7.3,fleet_logger_0_1,527550036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1552,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=29;gpio=36;device_seq=70336;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527550;heap=195388;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:44:35.130Z,2026-07-27 11:44:35.130,14482,6762df,y9d41p,0.7.3,fleet_logger_0_1,527550036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1616,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=25;gpio=39;device_seq=70337;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527550;heap=195388;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:44:35.130Z,2026-07-27 11:44:35.130,14483,6762df,y9d41p,0.7.3,fleet_logger_0_1,527550036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1376,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=26;gpio=34;device_seq=70338;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527550;heap=195388;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:44:35.130Z,2026-07-27 11:44:35.130,14484,6762df,y9d41p,0.7.3,fleet_logger_0_1,527550036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1511,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=32;gpio=35;device_seq=70339;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527550;heap=195388;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:44:35.130Z,2026-07-27 11:44:35.130,14485,6762df,y9d41p,0.7.3,fleet_logger_0_1,527550792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:45:05.837Z,2026-07-27 11:45:05.837,14486,6762df,y9d41p,0.7.3,fleet_logger_0_1,527580036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1547,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=14;gpio=36;device_seq=70340;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527580;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:45:05.837Z,2026-07-27 11:45:05.837,14487,6762df,y9d41p,0.7.3,fleet_logger_0_1,527580036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1621,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=28;gpio=39;device_seq=70341;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527580;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:45:05.837Z,2026-07-27 11:45:05.837,14488,6762df,y9d41p,0.7.3,fleet_logger_0_1,527580036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1377,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=23;gpio=34;device_seq=70342;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527580;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:45:05.837Z,2026-07-27 11:45:05.837,14489,6762df,y9d41p,0.7.3,fleet_logger_0_1,527580036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1511,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=19;gpio=35;device_seq=70343;time_source=device_synced;device_timestamp_utc=2026-07-27T16:44:46.236Z;config_id=257fa022;rssi=-55;uptime_s=527580;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:45:05.837Z,2026-07-27 11:45:05.837,14490,6762df,y9d41p,0.7.3,fleet_logger_0_1,527580792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:45:36.149Z,2026-07-27 11:45:36.149,14491,6762df,y9d41p,0.7.3,fleet_logger_0_1,527610036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1548,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=21;gpio=36;device_seq=70344;time_source=device_synced;device_timestamp_utc=2026-07-27T16:45:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527610;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:45:36.149Z,2026-07-27 11:45:36.149,14492,6762df,y9d41p,0.7.3,fleet_logger_0_1,527610036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1617,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=27;gpio=39;device_seq=70345;time_source=device_synced;device_timestamp_utc=2026-07-27T16:45:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527610;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:45:36.149Z,2026-07-27 11:45:36.149,14493,6762df,y9d41p,0.7.3,fleet_logger_0_1,527610036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1376,,,OK,,,987.0,,name=classic;level=overwatered;role=disp;spread=26;gpio=34;device_seq=70346;time_source=device_synced;device_timestamp_utc=2026-07-27T16:45:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527610;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:45:36.149Z,2026-07-27 11:45:36.149,14494,6762df,y9d41p,0.7.3,fleet_logger_0_1,527610036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1519,,,OK,,,987.0,,name=classic;level=well watered;role=disp;spread=27;gpio=35;device_seq=70347;time_source=device_synced;device_timestamp_utc=2026-07-27T16:45:16.236Z;config_id=257fa022;rssi=-56;uptime_s=527610;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
