# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_210013_p11_48h_4probe_check subject=p11_48h_4probe_check sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T21:00:16.248Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.soil,2026-07-01T21:04:11.332Z,2026-07-01 16:04:11.332,2510,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237120,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1319,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=39;device_seq=837;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:04:11.426Z,2026-07-01 16:04:11.426,2511,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237120,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1535,,,OK,,,,,level=OK;role=disp;spread=21;gpio=34;device_seq=838;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:04:11.513Z,2026-07-01 16:04:11.513,2512,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237120,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,994,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=35;device_seq=839;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:04:11.608Z,2026-07-01 16:04:11.608,2513,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,SHT45,sht45,breadboard_near_esp32,ambient_temp,27466,28.34,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:11.680Z,2026-07-01 16:04:11.680,2514,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,SHT45,sht45,breadboard_near_esp32,ambient_rh,28416,48.20,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:11.796Z,2026-07-01 16:04:11.796,2515,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:11.880Z,2026-07-01 16:04:11.880,2516,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,AS7263,as7263,breadboard_near_esp32,nir_680,71,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:11.963Z,2026-07-01 16:04:11.963,2517,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:12.042Z,2026-07-01 16:04:12.042,2518,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,AS7263,as7263,breadboard_near_esp32,nir_760,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:12.110Z,2026-07-01 16:04:12.110,2519,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:12.195Z,2026-07-01 16:04:12.195,2520,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,237509,AS7263,as7263,breadboard_near_esp32,nir_860,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:04:12.296Z,2026-07-01 16:04:12.296,2521,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238188,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,232,,,OK,,,,,level=submerged;role=diag;spread=19;gpio=36;device_seq=840;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:04:12.397Z,2026-07-01 16:04:12.397,2522,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238188,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1319,,,OK,,,,,level=well watered;role=disp;spread=11;gpio=39;device_seq=841;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:04:12.491Z,2026-07-01 16:04:12.491,2523,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238188,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1534,,,OK,,,,,level=OK;role=disp;spread=0;gpio=34;device_seq=842;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:04:12.589Z,2026-07-01 16:04:12.589,2524,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238188,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,993,,,OK,,,,,level=submerged;role=diag;spread=14;gpio=35;device_seq=843;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:04:12.673Z,2026-07-01 16:04:12.673,2525,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,SHT45,sht45,breadboard_near_esp32,ambient_temp,27457,28.32,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:12.750Z,2026-07-01 16:04:12.750,2526,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,SHT45,sht45,breadboard_near_esp32,ambient_rh,28403,48.18,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:12.880Z,2026-07-01 16:04:12.880,2527,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:12.960Z,2026-07-01 16:04:12.960,2528,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,AS7263,as7263,breadboard_near_esp32,nir_680,71,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:13.033Z,2026-07-01 16:04:13.033,2529,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:13.115Z,2026-07-01 16:04:13.115,2530,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,AS7263,as7263,breadboard_near_esp32,nir_760,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:13.178Z,2026-07-01 16:04:13.178,2531,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:13.257Z,2026-07-01 16:04:13.257,2532,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,238578,AS7263,as7263,breadboard_near_esp32,nir_860,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:04:13.370Z,2026-07-01 16:04:13.370,2533,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239257,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,245,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=36;device_seq=844;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:04:13.463Z,2026-07-01 16:04:13.463,2534,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239257,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1320,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=39;device_seq=845;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:04:13.558Z,2026-07-01 16:04:13.558,2535,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239257,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1534,,,OK,,,,,level=OK;role=disp;spread=4;gpio=34;device_seq=846;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:04:13.653Z,2026-07-01 16:04:13.653,2536,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239257,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,993,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=847;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:04:13.730Z,2026-07-01 16:04:13.730,2537,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,SHT45,sht45,breadboard_near_esp32,ambient_temp,27470,28.35,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:13.819Z,2026-07-01 16:04:13.819,2538,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,SHT45,sht45,breadboard_near_esp32,ambient_rh,28347,48.07,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:13.948Z,2026-07-01 16:04:13.948,2539,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:14.026Z,2026-07-01 16:04:14.026,2540,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,AS7263,as7263,breadboard_near_esp32,nir_680,72,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:14.097Z,2026-07-01 16:04:14.097,2541,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:14.179Z,2026-07-01 16:04:14.179,2542,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:14.258Z,2026-07-01 16:04:14.258,2543,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:14.335Z,2026-07-01 16:04:14.335,2544,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,239646,AS7263,as7263,breadboard_near_esp32,nir_860,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:04:14.440Z,2026-07-01 16:04:14.440,2545,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240329,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,261,,,OK,,,,,level=submerged;role=diag;spread=11;gpio=36;device_seq=848;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:04:14.532Z,2026-07-01 16:04:14.532,2546,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240329,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1319,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=39;device_seq=849;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:04:14.631Z,2026-07-01 16:04:14.631,2547,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240329,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1534,,,OK,,,,,level=OK;role=disp;spread=9;gpio=34;device_seq=850;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:04:14.728Z,2026-07-01 16:04:14.728,2548,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240329,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,993,,,OK,,,,,level=submerged;role=diag;spread=12;gpio=35;device_seq=851;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:04:14.815Z,2026-07-01 16:04:14.815,2549,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,SHT45,sht45,breadboard_near_esp32,ambient_temp,27468,28.35,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:14.884Z,2026-07-01 16:04:14.884,2550,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,SHT45,sht45,breadboard_near_esp32,ambient_rh,28275,47.93,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:15.015Z,2026-07-01 16:04:15.015,2551,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:15.096Z,2026-07-01 16:04:15.096,2552,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,AS7263,as7263,breadboard_near_esp32,nir_680,72,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:15.177Z,2026-07-01 16:04:15.177,2553,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:15.254Z,2026-07-01 16:04:15.254,2554,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:15.335Z,2026-07-01 16:04:15.335,2555,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,AS7263,as7263,breadboard_near_esp32,nir_810,27,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:15.412Z,2026-07-01 16:04:15.412,2556,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,240719,AS7263,as7263,breadboard_near_esp32,nir_860,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:04:15.511Z,2026-07-01 16:04:15.511,2557,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241398,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,267,,,OK,,,,,level=submerged;role=diag;spread=12;gpio=36;device_seq=852;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:04:15.609Z,2026-07-01 16:04:15.609,2558,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241398,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1316,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=39;device_seq=853;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:04:15.705Z,2026-07-01 16:04:15.705,2559,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241398,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1534,,,OK,,,,,level=OK;role=disp;spread=5;gpio=34;device_seq=854;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:04:15.801Z,2026-07-01 16:04:15.801,2560,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241398,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,992,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=35;device_seq=855;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:04:15.886Z,2026-07-01 16:04:15.886,2561,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,SHT45,sht45,breadboard_near_esp32,ambient_temp,27472,28.36,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:15.960Z,2026-07-01 16:04:15.960,2562,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,SHT45,sht45,breadboard_near_esp32,ambient_rh,28244,47.87,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:16.083Z,2026-07-01 16:04:16.083,2563,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:16.166Z,2026-07-01 16:04:16.166,2564,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,AS7263,as7263,breadboard_near_esp32,nir_680,72,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:16.232Z,2026-07-01 16:04:16.232,2565,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:16.315Z,2026-07-01 16:04:16.315,2566,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:16.399Z,2026-07-01 16:04:16.399,2567,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,AS7263,as7263,breadboard_near_esp32,nir_810,27,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:16.470Z,2026-07-01 16:04:16.470,2568,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,241787,AS7263,as7263,breadboard_near_esp32,nir_860,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:04:16.580Z,2026-07-01 16:04:16.580,2569,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242470,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,300,,,OK,,,,,level=submerged;role=diag;spread=8;gpio=36;device_seq=856;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:04:16.666Z,2026-07-01 16:04:16.666,2570,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242470,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1317,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=39;device_seq=857;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:04:16.770Z,2026-07-01 16:04:16.770,2571,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242470,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1533,,,OK,,,,,level=OK;role=disp;spread=2;gpio=34;device_seq=858;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:04:16.862Z,2026-07-01 16:04:16.862,2572,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242470,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,994,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=859;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:04:16.948Z,2026-07-01 16:04:16.948,2573,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,SHT45,sht45,breadboard_near_esp32,ambient_temp,27462,28.33,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:17.030Z,2026-07-01 16:04:17.030,2574,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,SHT45,sht45,breadboard_near_esp32,ambient_rh,28246,47.88,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:04:17.149Z,2026-07-01 16:04:17.149,2575,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:17.228Z,2026-07-01 16:04:17.228,2576,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,AS7263,as7263,breadboard_near_esp32,nir_680,72,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:17.308Z,2026-07-01 16:04:17.308,2577,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:17.382Z,2026-07-01 16:04:17.382,2578,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:17.474Z,2026-07-01 16:04:17.474,2579,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,AS7263,as7263,breadboard_near_esp32,nir_810,27,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:04:17.550Z,2026-07-01 16:04:17.550,2580,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,242859,AS7263,as7263,breadboard_near_esp32,nir_860,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:04:17.649Z,2026-07-01 16:04:17.649,2581,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,243538,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,277,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=36;device_seq=860;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
