record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T21:15:07.294Z,2026-06-29 16:15:07.294,9050,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11320004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:12.057Z,2026-06-29 16:15:12.057,9051,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11325000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1349,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:12.139Z,2026-06-29 16:15:12.139,9052,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11325000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3161,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:12.214Z,2026-06-29 16:15:12.214,9053,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11325000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2956,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:12.289Z,2026-06-29 16:15:12.289,9054,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11325000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:17.067Z,2026-06-29 16:15:17.067,9055,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11330004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1344,,,OK,,,,,level=well watered;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:17.136Z,2026-06-29 16:15:17.136,9056,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11330004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3167,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:17.215Z,2026-06-29 16:15:17.215,9057,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11330004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2964,,,OK,,,,,level=dry;role=disp;spread=23;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:17.295Z,2026-06-29 16:15:17.295,9058,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11330004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:22.064Z,2026-06-29 16:15:22.064,9059,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11335000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1341,,,OK,,,,,level=well watered;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
