record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T21:37:17.341Z,2026-06-29 16:37:17.341,10113,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12650004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3154,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:22.115Z,2026-06-29 16:37:22.115,10114,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12655000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2577,,,OK,,,,,level=dry;role=disp;spread=34;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:37:22.184Z,2026-06-29 16:37:22.184,10115,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12655000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:22.268Z,2026-06-29 16:37:22.268,10116,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12655000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3466,,,OK,,,,,level=air-dry;role=diag;spread=61;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:22.344Z,2026-06-29 16:37:22.344,10117,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12655000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3158,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:27.105Z,2026-06-29 16:37:27.105,10118,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12660004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2579,,,OK,,,,,level=dry;role=disp;spread=35;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:37:27.185Z,2026-06-29 16:37:27.185,10119,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12660004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3167,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:27.264Z,2026-06-29 16:37:27.264,10120,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12660004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3465,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:27.343Z,2026-06-29 16:37:27.343,10121,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12660004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3154,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:32.115Z,2026-06-29 16:37:32.115,10122,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12665000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2584,,,OK,,,,,level=dry;role=disp;spread=36;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:37:32.189Z,2026-06-29 16:37:32.189,10123,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12665000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:32.269Z,2026-06-29 16:37:32.269,10124,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12665000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3464,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:32.340Z,2026-06-29 16:37:32.340,10125,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12665000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3153,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:37.119Z,2026-06-29 16:37:37.119,10126,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12670004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2585,,,OK,,,,,level=dry;role=disp;spread=35;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:37:37.184Z,2026-06-29 16:37:37.184,10127,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12670004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3170,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:37:37.267Z,2026-06-29 16:37:37.267,10128,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12670004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3468,,,OK,,,,,level=air-dry;role=diag;spread=47;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
