record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T18:57:56.785Z,2026-06-29 13:57:56.785,2469,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3058,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:57:56.855Z,2026-06-29 13:57:56.855,2470,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1971,,,OK,,,,,level=needs water;role=disp;spread=21;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:57:56.940Z,2026-06-29 13:57:56.940,2471,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2937,,,OK,,,,,level=dry;role=disp;spread=22;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:01.699Z,2026-06-29 13:58:01.699,2472,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3396,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:01.778Z,2026-06-29 13:58:01.778,2473,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3057,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:01.862Z,2026-06-29 13:58:01.862,2474,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1972,,,OK,,,,,level=needs water;role=disp;spread=20;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:01.936Z,2026-06-29 13:58:01.936,2475,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2938,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:06.706Z,2026-06-29 13:58:06.706,2476,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3398,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:06.775Z,2026-06-29 13:58:06.775,2477,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3057,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:06.854Z,2026-06-29 13:58:06.854,2478,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1971,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:06.934Z,2026-06-29 13:58:06.934,2479,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2975,,,OK,,,,,level=dry;role=disp;spread=24;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:11.703Z,2026-06-29 13:58:11.703,2480,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3105000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3392,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:11.782Z,2026-06-29 13:58:11.782,2481,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3105000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3046,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:11.861Z,2026-06-29 13:58:11.861,2482,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3105000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1970,,,OK,,,,,level=needs water;role=disp;spread=21;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:11.935Z,2026-06-29 13:58:11.935,2483,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3105000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2965,,,OK,,,,,level=dry;role=disp;spread=21;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:16.706Z,2026-06-29 13:58:16.706,2484,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3110004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3393,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
