record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T20:37:17.187Z,2026-06-29 15:37:17.187,7235,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9050004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2276,,,OK,,,,,level=dry;role=disp;spread=23;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:21.957Z,2026-06-29 15:37:21.957,7236,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9055000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2911,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:22.029Z,2026-06-29 15:37:22.029,7237,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9055000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2605,,,OK,,,,,level=dry;role=disp;spread=21;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:22.107Z,2026-06-29 15:37:22.107,7238,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9055000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1863,,,OK,,,,,level=needs water;role=disp;spread=25;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:22.176Z,2026-06-29 15:37:22.176,7239,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9055000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2275,,,OK,,,,,level=dry;role=disp;spread=27;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:26.960Z,2026-06-29 15:37:26.960,7240,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9060004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2914,,,OK,,,,,level=dry;role=disp;spread=24;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:27.026Z,2026-06-29 15:37:27.026,7241,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9060004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2636,,,OK,,,,,level=dry;role=disp;spread=22;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:27.110Z,2026-06-29 15:37:27.110,7242,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9060004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1864,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:27.177Z,2026-06-29 15:37:27.177,7243,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9060004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2278,,,OK,,,,,level=dry;role=disp;spread=21;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:31.961Z,2026-06-29 15:37:31.961,7244,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9065000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2911,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
