record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T22:47:17.300Z,2026-06-29 17:47:17.300,13469,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16850004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2780,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:17.374Z,2026-06-29 17:47:17.374,13470,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16850004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2884,,,OK,,,,,level=dry;role=disp;spread=32;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:17.448Z,2026-06-29 17:47:17.448,13471,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16850004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3158,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:17.525Z,2026-06-29 17:47:17.525,13472,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16850004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2793,,,OK,,,,,level=dry;role=disp;spread=18;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:22.285Z,2026-06-29 17:47:22.285,13473,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16855000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2777,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:22.367Z,2026-06-29 17:47:22.367,13474,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16855000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2883,,,OK,,,,,level=dry;role=disp;spread=24;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:22.435Z,2026-06-29 17:47:22.435,13475,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16855000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3156,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:22.517Z,2026-06-29 17:47:22.517,13476,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16855000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2789,,,OK,,,,,level=dry;role=disp;spread=22;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:27.300Z,2026-06-29 17:47:27.300,13477,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16860004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2780,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:27.375Z,2026-06-29 17:47:27.375,13478,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16860004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2888,,,OK,,,,,level=dry;role=disp;spread=26;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
