record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T18:43:06.666Z,2026-06-29 13:43:06.666,1756,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2200004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3247,,,OK,,,,,level=air-dry;role=diag;spread=60;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:06.743Z,2026-06-29 13:43:06.743,1757,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2200004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3444,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:06.826Z,2026-06-29 13:43:06.826,1758,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2200004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:06.898Z,2026-06-29 13:43:06.898,1759,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2200004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3106,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:11.669Z,2026-06-29 13:43:11.669,1760,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2205000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3252,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:11.738Z,2026-06-29 13:43:11.738,1761,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2205000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3449,,,OK,,,,,level=air-dry;role=diag;spread=61;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:11.819Z,2026-06-29 13:43:11.819,1762,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2205000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3139,,,OK,,,,,level=air-dry;role=diag;spread=46;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:11.896Z,2026-06-29 13:43:11.896,1763,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2205000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3108,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:16.660Z,2026-06-29 13:43:16.660,1764,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2210004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3254,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:16.739Z,2026-06-29 13:43:16.739,1765,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2210004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3453,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:16.826Z,2026-06-29 13:43:16.826,1766,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2210004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3138,,,OK,,,,,level=air-dry;role=diag;spread=47;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:16.898Z,2026-06-29 13:43:16.898,1767,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2210004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3108,,,OK,,,,,level=air-dry;role=diag;spread=50;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:21.666Z,2026-06-29 13:43:21.666,1768,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2215000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3265,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:21.737Z,2026-06-29 13:43:21.737,1769,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2215000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3455,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:21.822Z,2026-06-29 13:43:21.822,1770,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2215000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:21.895Z,2026-06-29 13:43:21.895,1771,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2215000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3116,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:26.670Z,2026-06-29 13:43:26.670,1772,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2220004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3276,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:26.747Z,2026-06-29 13:43:26.747,1773,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2220004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3457,,,OK,,,,,level=air-dry;role=diag;spread=55;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:26.827Z,2026-06-29 13:43:26.827,1774,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2220004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:26.902Z,2026-06-29 13:43:26.902,1775,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2220004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3113,,,OK,,,,,level=air-dry;role=diag;spread=47;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:31.664Z,2026-06-29 13:43:31.664,1776,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2225000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3293,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:31.747Z,2026-06-29 13:43:31.747,1777,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2225000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3461,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:31.820Z,2026-06-29 13:43:31.820,1778,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2225000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:31.899Z,2026-06-29 13:43:31.899,1779,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2225000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3116,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:36.675Z,2026-06-29 13:43:36.675,1780,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2230004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3296,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:36.740Z,2026-06-29 13:43:36.740,1781,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2230004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3470,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:36.820Z,2026-06-29 13:43:36.820,1782,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2230004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:36.901Z,2026-06-29 13:43:36.901,1783,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2230004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3123,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:41.671Z,2026-06-29 13:43:41.671,1784,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2235000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3310,,,OK,,,,,level=air-dry;role=diag;spread=64;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:41.734Z,2026-06-29 13:43:41.734,1785,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2235000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3467,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:41.809Z,2026-06-29 13:43:41.809,1786,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2235000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:41.896Z,2026-06-29 13:43:41.896,1787,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2235000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3123,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:46.675Z,2026-06-29 13:43:46.675,1788,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2240004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3322,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:46.745Z,2026-06-29 13:43:46.745,1789,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2240004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3464,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
