record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T19:42:17.035Z,2026-06-29 14:42:17.035,4595,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5750004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2678,,,OK,,,,,level=dry;role=disp;spread=16;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:21.819Z,2026-06-29 14:42:21.819,4596,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5755000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2464,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:21.889Z,2026-06-29 14:42:21.889,4597,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5755000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2866,,,OK,,,,,level=dry;role=disp;spread=26;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:21.953Z,2026-06-29 14:42:21.953,4598,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5755000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2817,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:22.037Z,2026-06-29 14:42:22.037,4599,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5755000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2966,,,OK,,,,,level=dry;role=disp;spread=17;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:26.821Z,2026-06-29 14:42:26.821,4600,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5760004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2390,,,OK,,,,,level=dry;role=disp;spread=17;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:26.891Z,2026-06-29 14:42:26.891,4601,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5760004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2503,,,OK,,,,,level=dry;role=disp;spread=55;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:26.971Z,2026-06-29 14:42:26.971,4602,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5760004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2828,,,OK,,,,,level=dry;role=disp;spread=21;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:27.042Z,2026-06-29 14:42:27.042,4603,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5760004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2857,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:31.810Z,2026-06-29 14:42:31.810,4604,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5765000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2394,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
