plants.env,2026-07-01T19:02:27.101Z,2026-07-01 14:02:27.101,2699,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,AS7263,as7263,breadboard_near_esp32,nir_810,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:27.179Z,2026-07-01 14:02:27.179,2700,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,AS7263,as7263,breadboard_near_esp32,nir_860,437,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T19:02:27.324Z,2026-07-01 14:02:27.324,2701,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250188,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:27.411Z,2026-07-01 14:02:27.411,2702,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250188,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:27.480Z,2026-07-01 14:02:27.480,2703,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250188,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1453,,,OK,,,,,level=well watered;role=disp;spread=39;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T19:02:27.563Z,2026-07-01 14:02:27.563,2704,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250188,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1759,,,OK,,,,,level=OK;role=disp;spread=32;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T19:02:27.652Z,2026-07-01 14:02:27.652,2705,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,SHT45,sht45,breadboard_near_esp32,ambient_temp,27314,27.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:27.726Z,2026-07-01 14:02:27.726,2706,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,SHT45,sht45,breadboard_near_esp32,ambient_rh,28312,48.00,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:27.847Z,2026-07-01 14:02:27.847,2707,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,AS7263,as7263,breadboard_near_esp32,nir_610,33,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:27.930Z,2026-07-01 14:02:27.930,2708,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,AS7263,as7263,breadboard_near_esp32,nir_680,434,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:28.012Z,2026-07-01 14:02:28.012,2709,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,AS7263,as7263,breadboard_near_esp32,nir_730,53,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:28.091Z,2026-07-01 14:02:28.091,2710,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,AS7263,as7263,breadboard_near_esp32,nir_760,69,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
