# log_start_utc=2026-07-28T00:00:13.822Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-28T01:58:55.613Z,2026-07-27 20:58:55.613,19979,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560760035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1601,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=21;gpio=6;device_seq=74767;time_source=device_synced;device_timestamp_utc=2026-07-28T01:58:32.059Z;config_id=170b1c1e;rssi=-58;uptime_s=560760;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:58:55.613Z,2026-07-27 20:58:55.613,19980,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560760719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:59:26.132Z,2026-07-27 20:59:26.132,19981,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560790035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1212,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=10;gpio=1;device_seq=74768;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560790;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:59:26.132Z,2026-07-27 20:59:26.132,19982,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560790035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1362,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=8;gpio=4;device_seq=74769;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560790;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:59:26.132Z,2026-07-27 20:59:26.132,19983,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560790035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1221,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=12;gpio=5;device_seq=74770;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560790;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:59:26.132Z,2026-07-27 20:59:26.132,19984,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560790035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1600,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=14;gpio=6;device_seq=74771;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560790;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:59:26.132Z,2026-07-27 20:59:26.132,19985,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560790719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:59:56.541Z,2026-07-27 20:59:56.541,19986,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560820035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=1;device_seq=74772;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560820;heap=152340;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:59:56.541Z,2026-07-27 20:59:56.541,19987,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560820035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1368,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=14;gpio=4;device_seq=74773;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560820;heap=152340;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:59:56.541Z,2026-07-27 20:59:56.541,19988,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560820035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1221,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=12;gpio=5;device_seq=74774;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560820;heap=152340;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:59:56.541Z,2026-07-27 20:59:56.541,19989,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560820035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1604,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=18;gpio=6;device_seq=74775;time_source=device_synced;device_timestamp_utc=2026-07-28T01:59:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560820;heap=152340;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:59:56.541Z,2026-07-27 20:59:56.541,19990,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560820719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:00:26.853Z,2026-07-27 21:00:26.853,19991,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560850035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1211,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=5;gpio=1;device_seq=74776;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560850;heap=152392;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:00:26.853Z,2026-07-27 21:00:26.853,19992,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560850035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1355,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=19;gpio=4;device_seq=74777;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560850;heap=152392;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:00:26.853Z,2026-07-27 21:00:26.853,19993,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560850035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1222,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=5;device_seq=74778;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560850;heap=152392;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:00:26.853Z,2026-07-27 21:00:26.853,19994,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560850035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1602,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=25;gpio=6;device_seq=74779;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:02.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560850;heap=152392;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:00:26.853Z,2026-07-27 21:00:26.853,19995,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560850719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:00:57.176Z,2026-07-27 21:00:57.176,19996,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560880035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1213,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=1;device_seq=74780;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560880;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:00:57.176Z,2026-07-27 21:00:57.176,19997,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560880035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1359,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=36;gpio=4;device_seq=74781;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560880;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:00:57.176Z,2026-07-27 21:00:57.176,19998,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560880035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1222,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=5;device_seq=74782;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560880;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:00:57.176Z,2026-07-27 21:00:57.176,19999,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560880035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1601,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=11;gpio=6;device_seq=74783;time_source=device_synced;device_timestamp_utc=2026-07-28T02:00:32.059Z;config_id=170b1c1e;rssi=-57;uptime_s=560880;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:00:57.176Z,2026-07-27 21:00:57.176,20000,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560880719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:01:27.575Z,2026-07-27 21:01:27.575,20001,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560910035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1212,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=9;gpio=1;device_seq=74784;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=560910;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:01:27.575Z,2026-07-27 21:01:27.575,20002,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560910035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1355,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=17;gpio=4;device_seq=74785;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=560910;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:01:27.575Z,2026-07-27 21:01:27.575,20003,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560910035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1221,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=9;gpio=5;device_seq=74786;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=560910;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:01:27.575Z,2026-07-27 21:01:27.575,20004,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560910035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1603,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=17;gpio=6;device_seq=74787;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=560910;heap=152648;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:01:27.575Z,2026-07-27 21:01:27.575,20005,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560910719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:01:58.092Z,2026-07-27 21:01:58.092,20006,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560940035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1211,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=12;gpio=1;device_seq=74788;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:32.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560940;heap=152600;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:01:58.092Z,2026-07-27 21:01:58.092,20007,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560940035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1349,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=24;gpio=4;device_seq=74789;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:32.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560940;heap=152600;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:01:58.092Z,2026-07-27 21:01:58.092,20008,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560940035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1221,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=5;device_seq=74790;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:32.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560940;heap=152600;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:01:58.092Z,2026-07-27 21:01:58.092,20009,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560940035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1599,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=26;gpio=6;device_seq=74791;time_source=device_synced;device_timestamp_utc=2026-07-28T02:01:32.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560940;heap=152600;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:01:58.092Z,2026-07-27 21:01:58.092,20010,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560940719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:02:28.502Z,2026-07-27 21:02:28.502,20011,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560970035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1210,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=14;gpio=1;device_seq=74792;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:02.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560970;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:02:28.502Z,2026-07-27 21:02:28.502,20012,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560970035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1349,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=10;gpio=4;device_seq=74793;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:02.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560970;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:02:28.502Z,2026-07-27 21:02:28.502,20013,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560970035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1220,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=5;device_seq=74794;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:02.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560970;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:02:28.502Z,2026-07-27 21:02:28.502,20014,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560970035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1587,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=17;gpio=6;device_seq=74795;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:02.059Z;config_id=170b1c1e;rssi=-55;uptime_s=560970;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:02:28.502Z,2026-07-27 21:02:28.502,20015,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,560970719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:02:58.929Z,2026-07-27 21:02:58.929,20016,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561000035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1220,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=1;device_seq=74796;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:32.059Z;config_id=170b1c1e;rssi=-58;uptime_s=561000;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:02:58.929Z,2026-07-27 21:02:58.929,20017,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561000035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1353,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=19;gpio=4;device_seq=74797;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:32.059Z;config_id=170b1c1e;rssi=-58;uptime_s=561000;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:02:58.929Z,2026-07-27 21:02:58.929,20018,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561000035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1218,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=5;device_seq=74798;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:32.059Z;config_id=170b1c1e;rssi=-58;uptime_s=561000;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:02:58.929Z,2026-07-27 21:02:58.929,20019,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561000035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1590,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=15;gpio=6;device_seq=74799;time_source=device_synced;device_timestamp_utc=2026-07-28T02:02:32.059Z;config_id=170b1c1e;rssi=-58;uptime_s=561000;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:02:58.929Z,2026-07-27 21:02:58.929,20020,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561001819,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:03:29.224Z,2026-07-27 21:03:29.224,20021,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561030035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=12;gpio=1;device_seq=74800;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=561030;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:03:29.224Z,2026-07-27 21:03:29.224,20022,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561030035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1355,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=9;gpio=4;device_seq=74801;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=561030;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:03:29.224Z,2026-07-27 21:03:29.224,20023,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561030035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1219,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=5;device_seq=74802;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=561030;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:03:29.224Z,2026-07-27 21:03:29.224,20024,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561030035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1587,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=18;gpio=6;device_seq=74803;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:02.059Z;config_id=170b1c1e;rssi=-56;uptime_s=561030;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:03:29.224Z,2026-07-27 21:03:29.224,20025,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561030719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T02:03:59.536Z,2026-07-27 21:03:59.536,20026,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561060035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1229,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=1;device_seq=74804;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:32.059Z;config_id=170b1c1e;rssi=-59;uptime_s=561060;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:03:59.536Z,2026-07-27 21:03:59.536,20027,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561060035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1366,,,OK,,,982.6,,name=c5off1;level=well watered;role=disp;spread=7;gpio=4;device_seq=74805;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:32.059Z;config_id=170b1c1e;rssi=-59;uptime_s=561060;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:03:59.536Z,2026-07-27 21:03:59.536,20028,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561060035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1218,,,OK,,,982.6,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=5;device_seq=74806;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:32.059Z;config_id=170b1c1e;rssi=-59;uptime_s=561060;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T02:03:59.536Z,2026-07-27 21:03:59.536,20029,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561060035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1587,,,OK,,,982.6,,name=c5off1;level=OK;role=disp;spread=13;gpio=6;device_seq=74807;time_source=device_synced;device_timestamp_utc=2026-07-28T02:03:32.059Z;config_id=170b1c1e;rssi=-59;uptime_s=561060;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T02:03:59.536Z,2026-07-27 21:03:59.536,20030,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,561060719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
