plants.soil,2026-07-28T07:34:29.726Z,2026-07-28 02:34:29.726,23239,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580890035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1606,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=31;gpio=6;device_seq=77451;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=580890;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:34:29.726Z,2026-07-28 02:34:29.726,23240,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580890719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:35:00.185Z,2026-07-28 02:35:00.185,23241,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580920035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1230,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=1;device_seq=77452;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580920;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:35:00.185Z,2026-07-28 02:35:00.185,23242,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580920035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1383,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=14;gpio=4;device_seq=77453;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580920;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:35:00.185Z,2026-07-28 02:35:00.185,23243,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580920035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1249,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=5;device_seq=77454;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580920;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:35:00.185Z,2026-07-28 02:35:00.185,23244,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580920035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1607,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=31;gpio=6;device_seq=77455;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580920;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:35:00.185Z,2026-07-28 02:35:00.185,23245,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580920719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:35:30.691Z,2026-07-28 02:35:30.691,23246,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580950035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1229,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=5;gpio=1;device_seq=77456;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:01.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580950;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:35:30.691Z,2026-07-28 02:35:30.691,23247,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580950035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1386,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=17;gpio=4;device_seq=77457;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:01.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580950;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:35:30.691Z,2026-07-28 02:35:30.691,23248,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580950035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1247,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=5;device_seq=77458;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:01.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580950;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:35:30.691Z,2026-07-28 02:35:30.691,23249,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580950035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1607,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=19;gpio=6;device_seq=77459;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:01.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580950;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:35:30.691Z,2026-07-28 02:35:30.691,23250,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580950719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:36:01.093Z,2026-07-28 02:36:01.093,23251,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580980035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1230,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=16;gpio=1;device_seq=77460;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580980;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:36:01.093Z,2026-07-28 02:36:01.093,23252,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580980035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1384,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=24;gpio=4;device_seq=77461;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580980;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:36:01.093Z,2026-07-28 02:36:01.093,23253,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580980035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1247,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=22;gpio=5;device_seq=77462;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580980;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:36:01.093Z,2026-07-28 02:36:01.093,23254,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580980035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1605,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=31;gpio=6;device_seq=77463;time_source=device_synced;device_timestamp_utc=2026-07-28T07:35:31.915Z;config_id=170b1c1e;rssi=-56;uptime_s=580980;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:36:01.093Z,2026-07-28 02:36:01.093,23255,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580980719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:36:31.403Z,2026-07-28 02:36:31.403,23256,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581010035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1232,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=1;device_seq=77464;time_source=device_synced;device_timestamp_utc=2026-07-28T07:36:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=581010;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:36:31.403Z,2026-07-28 02:36:31.403,23257,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581010035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1388,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=14;gpio=4;device_seq=77465;time_source=device_synced;device_timestamp_utc=2026-07-28T07:36:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=581010;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
