# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_194006_p10_48h_4probe_check subject=p10_48h_4probe_check sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T19:40:09.802Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T19:43:16.840Z,2026-07-01 14:43:16.840,2136,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,188509,AS7263,as7263,breadboard_near_esp32,nir_860,774,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:16.963Z,2026-07-01 14:43:16.963,2137,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189247,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2257,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:43:17.044Z,2026-07-01 14:43:17.044,2138,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189247,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2106,,,OK,,,,,level=needs water;role=disp;spread=7;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:43:17.117Z,2026-07-01 14:43:17.117,2139,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189247,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2136,,,OK,,,,,level=dry;role=disp;spread=16;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:43:17.193Z,2026-07-01 14:43:17.193,2140,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189247,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2119,,,OK,,,,,level=dry;role=disp;spread=18;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:43:17.260Z,2026-07-01 14:43:17.260,2141,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,SHT45,sht45,breadboard_near_esp32,ambient_temp,27489,28.40,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:17.340Z,2026-07-01 14:43:17.340,2142,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,SHT45,sht45,breadboard_near_esp32,ambient_rh,27709,46.85,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:17.451Z,2026-07-01 14:43:17.451,2143,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,AS7263,as7263,breadboard_near_esp32,nir_610,186,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:17.528Z,2026-07-01 14:43:17.528,2144,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,AS7263,as7263,breadboard_near_esp32,nir_680,1135,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:17.607Z,2026-07-01 14:43:17.607,2145,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,AS7263,as7263,breadboard_near_esp32,nir_730,148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:17.679Z,2026-07-01 14:43:17.679,2146,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,AS7263,as7263,breadboard_near_esp32,nir_760,437,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:17.763Z,2026-07-01 14:43:17.763,2147,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,AS7263,as7263,breadboard_near_esp32,nir_810,590,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:17.845Z,2026-07-01 14:43:17.845,2148,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,189513,AS7263,as7263,breadboard_near_esp32,nir_860,774,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:17.963Z,2026-07-01 14:43:17.963,2149,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,190243,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2260,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:43:18.027Z,2026-07-01 14:43:18.027,2150,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,190243,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2108,,,OK,,,,,level=needs water;role=disp;spread=19;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:43:18.110Z,2026-07-01 14:43:18.110,2151,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,190243,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2134,,,OK,,,,,level=dry;role=disp;spread=23;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:43:18.179Z,2026-07-01 14:43:18.179,2152,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,190243,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2122,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:43:19.028Z,2026-07-01 14:43:19.028,2153,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,SHT45,sht45,breadboard_near_esp32,ambient_temp,27488,28.40,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:19.111Z,2026-07-01 14:43:19.111,2154,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,SHT45,sht45,breadboard_near_esp32,ambient_rh,27741,46.91,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:19.246Z,2026-07-01 14:43:19.246,2155,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,AS7263,as7263,breadboard_near_esp32,nir_610,188,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:19.327Z,2026-07-01 14:43:19.327,2156,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,AS7263,as7263,breadboard_near_esp32,nir_680,1136,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:19.395Z,2026-07-01 14:43:19.395,2157,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,AS7263,as7263,breadboard_near_esp32,nir_730,148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:19.478Z,2026-07-01 14:43:19.478,2158,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,AS7263,as7263,breadboard_near_esp32,nir_760,438,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:19.560Z,2026-07-01 14:43:19.560,2159,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,AS7263,as7263,breadboard_near_esp32,nir_810,590,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:19.627Z,2026-07-01 14:43:19.627,2160,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191308,AS7263,as7263,breadboard_near_esp32,nir_860,775,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:19.711Z,2026-07-01 14:43:19.711,2161,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191991,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2263,,,OK,,,,,level=dry;role=disp;spread=10;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:43:19.779Z,2026-07-01 14:43:19.779,2162,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191991,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2108,,,OK,,,,,level=needs water;role=disp;spread=13;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:43:19.866Z,2026-07-01 14:43:19.866,2163,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191991,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2135,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:43:19.929Z,2026-07-01 14:43:19.929,2164,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,191991,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2148,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:43:20.013Z,2026-07-01 14:43:20.013,2165,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,SHT45,sht45,breadboard_near_esp32,ambient_temp,27489,28.40,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:20.076Z,2026-07-01 14:43:20.076,2166,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,SHT45,sht45,breadboard_near_esp32,ambient_rh,27736,46.90,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:20.195Z,2026-07-01 14:43:20.195,2167,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,AS7263,as7263,breadboard_near_esp32,nir_610,188,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:20.276Z,2026-07-01 14:43:20.276,2168,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,AS7263,as7263,breadboard_near_esp32,nir_680,1136,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:20.346Z,2026-07-01 14:43:20.346,2169,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,AS7263,as7263,breadboard_near_esp32,nir_730,148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:20.428Z,2026-07-01 14:43:20.428,2170,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,AS7263,as7263,breadboard_near_esp32,nir_760,438,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:20.510Z,2026-07-01 14:43:20.510,2171,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,AS7263,as7263,breadboard_near_esp32,nir_810,590,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:20.582Z,2026-07-01 14:43:20.582,2172,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192257,AS7263,as7263,breadboard_near_esp32,nir_860,775,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:20.697Z,2026-07-01 14:43:20.697,2173,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192987,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2259,,,OK,,,,,level=dry;role=disp;spread=17;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:43:20.778Z,2026-07-01 14:43:20.778,2174,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192987,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2107,,,OK,,,,,level=needs water;role=disp;spread=18;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:43:20.846Z,2026-07-01 14:43:20.846,2175,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192987,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2133,,,OK,,,,,level=dry;role=disp;spread=24;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:43:20.929Z,2026-07-01 14:43:20.929,2176,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,192987,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2155,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:43:20.995Z,2026-07-01 14:43:20.995,2177,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,SHT45,sht45,breadboard_near_esp32,ambient_temp,27485,28.39,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:21.081Z,2026-07-01 14:43:21.081,2178,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,SHT45,sht45,breadboard_near_esp32,ambient_rh,27764,46.96,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:21.180Z,2026-07-01 14:43:21.180,2179,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,AS7263,as7263,breadboard_near_esp32,nir_610,189,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:21.260Z,2026-07-01 14:43:21.260,2180,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,AS7263,as7263,breadboard_near_esp32,nir_680,1138,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:21.346Z,2026-07-01 14:43:21.346,2181,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,AS7263,as7263,breadboard_near_esp32,nir_730,148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:21.427Z,2026-07-01 14:43:21.427,2182,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,AS7263,as7263,breadboard_near_esp32,nir_760,438,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:21.506Z,2026-07-01 14:43:21.506,2183,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,AS7263,as7263,breadboard_near_esp32,nir_810,591,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:21.579Z,2026-07-01 14:43:21.579,2184,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193253,AS7263,as7263,breadboard_near_esp32,nir_860,775,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:21.713Z,2026-07-01 14:43:21.713,2185,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193991,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2258,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:43:21.781Z,2026-07-01 14:43:21.781,2186,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193991,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2109,,,OK,,,,,level=needs water;role=disp;spread=9;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:43:21.862Z,2026-07-01 14:43:21.862,2187,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193991,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2136,,,OK,,,,,level=dry;role=disp;spread=24;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:43:21.928Z,2026-07-01 14:43:21.928,2188,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,193991,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2159,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:43:22.010Z,2026-07-01 14:43:22.010,2189,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,SHT45,sht45,breadboard_near_esp32,ambient_temp,27495,28.42,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:22.077Z,2026-07-01 14:43:22.077,2190,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,SHT45,sht45,breadboard_near_esp32,ambient_rh,27754,46.94,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:22.197Z,2026-07-01 14:43:22.197,2191,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,AS7263,as7263,breadboard_near_esp32,nir_610,189,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:22.263Z,2026-07-01 14:43:22.263,2192,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,AS7263,as7263,breadboard_near_esp32,nir_680,1136,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:22.347Z,2026-07-01 14:43:22.347,2193,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,AS7263,as7263,breadboard_near_esp32,nir_730,148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:22.431Z,2026-07-01 14:43:22.431,2194,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,AS7263,as7263,breadboard_near_esp32,nir_760,438,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:22.512Z,2026-07-01 14:43:22.512,2195,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,AS7263,as7263,breadboard_near_esp32,nir_810,591,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:22.582Z,2026-07-01 14:43:22.582,2196,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194257,AS7263,as7263,breadboard_near_esp32,nir_860,775,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:22.696Z,2026-07-01 14:43:22.696,2197,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194987,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2260,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:43:22.780Z,2026-07-01 14:43:22.780,2198,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194987,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2107,,,OK,,,,,level=needs water;role=disp;spread=15;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:43:22.848Z,2026-07-01 14:43:22.848,2199,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194987,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2134,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:43:22.933Z,2026-07-01 14:43:22.933,2200,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,194987,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2162,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:43:22.997Z,2026-07-01 14:43:22.997,2201,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,SHT45,sht45,breadboard_near_esp32,ambient_temp,27484,28.39,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:23.082Z,2026-07-01 14:43:23.082,2202,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,SHT45,sht45,breadboard_near_esp32,ambient_rh,27740,46.91,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:43:23.180Z,2026-07-01 14:43:23.180,2203,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,AS7263,as7263,breadboard_near_esp32,nir_610,187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:23.266Z,2026-07-01 14:43:23.266,2204,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,AS7263,as7263,breadboard_near_esp32,nir_680,1137,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:23.347Z,2026-07-01 14:43:23.347,2205,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,AS7263,as7263,breadboard_near_esp32,nir_730,148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:23.427Z,2026-07-01 14:43:23.427,2206,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,AS7263,as7263,breadboard_near_esp32,nir_760,438,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:23.498Z,2026-07-01 14:43:23.498,2207,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,AS7263,as7263,breadboard_near_esp32,nir_810,591,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:43:23.580Z,2026-07-01 14:43:23.580,2208,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195253,AS7263,as7263,breadboard_near_esp32,nir_860,776,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:43:23.712Z,2026-07-01 14:43:23.712,2209,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,195991,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2259,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
