plants.env,2026-07-01T17:15:26.186Z,2026-07-01 12:15:26.186,2554,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,AS7263,as7263,breadboard_near_esp32,nir_760,494,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:26.275Z,2026-07-01 12:15:26.275,2555,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,AS7263,as7263,breadboard_near_esp32,nir_810,849,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:26.356Z,2026-07-01 12:15:26.356,2556,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,AS7263,as7263,breadboard_near_esp32,nir_860,1278,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:15:26.470Z,2026-07-01 12:15:26.470,2557,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225280,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1049,,,OK,,,,,level=submerged;role=diag;spread=31;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:15:26.554Z,2026-07-01 12:15:26.554,2558,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225280,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,965,,,OK,,,,,level=submerged;role=diag;spread=39;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:15:26.622Z,2026-07-01 12:15:26.622,2559,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225280,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1360,,,OK,,,,,level=well watered;role=disp;spread=43;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:15:26.703Z,2026-07-01 12:15:26.703,2560,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225280,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1060,,,OK,,,,,level=overwatered;role=disp;spread=32;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:15:26.774Z,2026-07-01 12:15:26.774,2561,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,SHT45,sht45,breadboard_near_esp32,ambient_temp,26950,26.97,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:26.858Z,2026-07-01 12:15:26.858,2562,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,SHT45,sht45,breadboard_near_esp32,ambient_rh,29776,50.79,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:26.959Z,2026-07-01 12:15:26.959,2563,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,AS7263,as7263,breadboard_near_esp32,nir_610,177,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:27.038Z,2026-07-01 12:15:27.038,2564,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,AS7263,as7263,breadboard_near_esp32,nir_680,1601,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:27.105Z,2026-07-01 12:15:27.105,2565,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:27.188Z,2026-07-01 12:15:27.188,2566,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,AS7263,as7263,breadboard_near_esp32,nir_760,494,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:27.271Z,2026-07-01 12:15:27.271,2567,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,AS7263,as7263,breadboard_near_esp32,nir_810,849,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:27.348Z,2026-07-01 12:15:27.348,2568,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,225546,AS7263,as7263,breadboard_near_esp32,nir_860,1278,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:15:27.476Z,2026-07-01 12:15:27.476,2569,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,226284,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1047,,,OK,,,,,level=submerged;role=diag;spread=23;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:15:27.558Z,2026-07-01 12:15:27.558,2570,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,226284,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,967,,,OK,,,,,level=submerged;role=diag;spread=36;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
