# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to subject=p1_48_hours_later_baseline_air_to_soil_settle_to sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T17:11:43.280Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.soil,2026-07-01T17:13:22.068Z,2026-07-01 12:13:22.068,1118,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,100814,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1302,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:13:22.155Z,2026-07-01 12:13:22.155,1119,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,100814,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1717,,,OK,,,,,level=OK;role=disp;spread=30;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:13:22.228Z,2026-07-01 12:13:22.228,1120,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,100814,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1553,,,OK,,,,,level=OK;role=disp;spread=36;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:13:22.302Z,2026-07-01 12:13:22.302,1121,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,SHT45,sht45,breadboard_near_esp32,ambient_temp,26976,27.03,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:22.370Z,2026-07-01 12:13:22.370,1122,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,SHT45,sht45,breadboard_near_esp32,ambient_rh,29431,50.14,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:22.487Z,2026-07-01 12:13:22.487,1123,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,AS7263,as7263,breadboard_near_esp32,nir_610,175,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:22.553Z,2026-07-01 12:13:22.553,1124,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,AS7263,as7263,breadboard_near_esp32,nir_680,1524,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:22.632Z,2026-07-01 12:13:22.632,1125,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:22.724Z,2026-07-01 12:13:22.724,1126,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,AS7263,as7263,breadboard_near_esp32,nir_760,480,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:22.790Z,2026-07-01 12:13:22.790,1127,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,AS7263,as7263,breadboard_near_esp32,nir_810,822,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:22.870Z,2026-07-01 12:13:22.870,1128,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101080,AS7263,as7263,breadboard_near_esp32,nir_860,1220,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:13:23.002Z,2026-07-01 12:13:23.002,1129,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101818,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1694,,,OK,,,,,level=OK;role=disp;spread=25;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:13:23.085Z,2026-07-01 12:13:23.085,1130,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101818,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1301,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:13:23.157Z,2026-07-01 12:13:23.157,1131,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101818,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1709,,,OK,,,,,level=OK;role=disp;spread=37;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:13:23.231Z,2026-07-01 12:13:23.231,1132,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,101818,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1549,,,OK,,,,,level=OK;role=disp;spread=31;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:13:23.302Z,2026-07-01 12:13:23.302,1133,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,SHT45,sht45,breadboard_near_esp32,ambient_temp,26979,27.04,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:23.380Z,2026-07-01 12:13:23.380,1134,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,SHT45,sht45,breadboard_near_esp32,ambient_rh,29477,50.22,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:23.485Z,2026-07-01 12:13:23.485,1135,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,AS7263,as7263,breadboard_near_esp32,nir_610,175,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:23.571Z,2026-07-01 12:13:23.571,1136,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,AS7263,as7263,breadboard_near_esp32,nir_680,1522,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:23.643Z,2026-07-01 12:13:23.643,1137,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,AS7263,as7263,breadboard_near_esp32,nir_730,125,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:23.728Z,2026-07-01 12:13:23.728,1138,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,AS7263,as7263,breadboard_near_esp32,nir_760,478,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:23.807Z,2026-07-01 12:13:23.807,1139,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,AS7263,as7263,breadboard_near_esp32,nir_810,821,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:23.886Z,2026-07-01 12:13:23.886,1140,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102084,AS7263,as7263,breadboard_near_esp32,nir_860,1220,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:13:23.997Z,2026-07-01 12:13:23.997,1141,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102814,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1697,,,OK,,,,,level=OK;role=disp;spread=32;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:13:24.072Z,2026-07-01 12:13:24.072,1142,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102814,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1302,,,OK,,,,,level=well watered;role=disp;spread=32;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:13:24.152Z,2026-07-01 12:13:24.152,1143,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102814,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1714,,,OK,,,,,level=OK;role=disp;spread=31;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:13:24.222Z,2026-07-01 12:13:24.222,1144,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,102814,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1552,,,OK,,,,,level=OK;role=disp;spread=39;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:13:24.302Z,2026-07-01 12:13:24.302,1145,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,SHT45,sht45,breadboard_near_esp32,ambient_temp,26976,27.03,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:24.375Z,2026-07-01 12:13:24.375,1146,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,SHT45,sht45,breadboard_near_esp32,ambient_rh,29599,50.46,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:24.484Z,2026-07-01 12:13:24.484,1147,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,AS7263,as7263,breadboard_near_esp32,nir_610,173,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:24.567Z,2026-07-01 12:13:24.567,1148,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,AS7263,as7263,breadboard_near_esp32,nir_680,1524,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:24.645Z,2026-07-01 12:13:24.645,1149,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,AS7263,as7263,breadboard_near_esp32,nir_730,125,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:24.724Z,2026-07-01 12:13:24.724,1150,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,AS7263,as7263,breadboard_near_esp32,nir_760,478,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:24.801Z,2026-07-01 12:13:24.801,1151,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,AS7263,as7263,breadboard_near_esp32,nir_810,822,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:24.882Z,2026-07-01 12:13:24.882,1152,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103080,AS7263,as7263,breadboard_near_esp32,nir_860,1220,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:13:25.003Z,2026-07-01 12:13:25.003,1153,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103818,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1692,,,OK,,,,,level=OK;role=disp;spread=49;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:13:25.079Z,2026-07-01 12:13:25.079,1154,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103818,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1303,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:13:25.159Z,2026-07-01 12:13:25.159,1155,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103818,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1711,,,OK,,,,,level=OK;role=disp;spread=38;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:13:25.232Z,2026-07-01 12:13:25.232,1156,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,103818,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1549,,,OK,,,,,level=OK;role=disp;spread=28;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:13:25.305Z,2026-07-01 12:13:25.305,1157,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,SHT45,sht45,breadboard_near_esp32,ambient_temp,26974,27.03,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:25.368Z,2026-07-01 12:13:25.368,1158,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,SHT45,sht45,breadboard_near_esp32,ambient_rh,29621,50.50,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:25.487Z,2026-07-01 12:13:25.487,1159,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,AS7263,as7263,breadboard_near_esp32,nir_610,174,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:25.571Z,2026-07-01 12:13:25.571,1160,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,AS7263,as7263,breadboard_near_esp32,nir_680,1526,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:25.649Z,2026-07-01 12:13:25.649,1161,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:25.722Z,2026-07-01 12:13:25.722,1162,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,AS7263,as7263,breadboard_near_esp32,nir_760,480,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:25.806Z,2026-07-01 12:13:25.806,1163,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,AS7263,as7263,breadboard_near_esp32,nir_810,823,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:25.885Z,2026-07-01 12:13:25.885,1164,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104084,AS7263,as7263,breadboard_near_esp32,nir_860,1222,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:13:26.001Z,2026-07-01 12:13:26.001,1165,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104814,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1694,,,OK,,,,,level=OK;role=disp;spread=35;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:13:26.081Z,2026-07-01 12:13:26.081,1166,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104814,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1304,,,OK,,,,,level=well watered;role=disp;spread=36;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:13:26.155Z,2026-07-01 12:13:26.155,1167,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104814,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1708,,,OK,,,,,level=OK;role=disp;spread=35;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:13:26.227Z,2026-07-01 12:13:26.227,1168,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,104814,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1545,,,OK,,,,,level=OK;role=disp;spread=27;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:13:26.303Z,2026-07-01 12:13:26.303,1169,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,SHT45,sht45,breadboard_near_esp32,ambient_temp,26976,27.03,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:26.377Z,2026-07-01 12:13:26.377,1170,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,SHT45,sht45,breadboard_near_esp32,ambient_rh,29691,50.63,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:13:26.488Z,2026-07-01 12:13:26.488,1171,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,AS7263,as7263,breadboard_near_esp32,nir_610,176,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:26.563Z,2026-07-01 12:13:26.563,1172,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,AS7263,as7263,breadboard_near_esp32,nir_680,1525,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:26.642Z,2026-07-01 12:13:26.642,1173,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:26.724Z,2026-07-01 12:13:26.724,1174,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,AS7263,as7263,breadboard_near_esp32,nir_760,480,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:26.790Z,2026-07-01 12:13:26.790,1175,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,AS7263,as7263,breadboard_near_esp32,nir_810,824,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:13:26.881Z,2026-07-01 12:13:26.881,1176,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105080,AS7263,as7263,breadboard_near_esp32,nir_860,1222,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:13:27.000Z,2026-07-01 12:13:27.000,1177,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105818,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1695,,,OK,,,,,level=OK;role=disp;spread=21;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:13:27.079Z,2026-07-01 12:13:27.079,1178,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105818,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1304,,,OK,,,,,level=well watered;role=disp;spread=35;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:13:27.157Z,2026-07-01 12:13:27.157,1179,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105818,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1710,,,OK,,,,,level=OK;role=disp;spread=42;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:13:27.224Z,2026-07-01 12:13:27.224,1180,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,105818,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1548,,,OK,,,,,level=OK;role=disp;spread=0;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:13:27.306Z,2026-07-01 12:13:27.306,1181,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,106084,SHT45,sht45,breadboard_near_esp32,ambient_temp,26968,27.01,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
